WS,Year,Month,Day,Date,EST,Ca,Mg,K,Na,Al_Ferron,TMAl,OMAl,Al_ICP,NH4,pH,SO4,NO3,Cl,PO4,DOC,TDN,DON,DIC,SiO2,Mn,Fe,F,ANC,Cation,Anion,SpecCond,TheoryCond,Temp_C,GageHt,Flow,Hydro,FieldCode,VarCode,IonBal,IonErr,Qcode,Pass
6,2010,2,22,2/22/2010,1040,0.63,0.24,0.14,0.84,-888.88,0.04,-888.88,-888.88,0.01,5.46,3.67,0.08,0.31,0,1.29,0.09,0.06,52,5.1,-888.88,-888.88,-888.88,2.7,95.1,86.4,11.7,13.2,0.1,0.17,0.83, L ,0, AAA ,8.7,9.6,0,T
6,2010,2,26,2/26/2010,1140,0.57,0.21,0.17,0.69,-888.88,-999.99,-888.88,-888.88,0.01,5.48,3.04,0.04,0.32,0,1.58,0.1,0.09,50,4.1,-888.88,-888.88,-888.88,3.4,83.7,72.9,11.4,11.5,0.1,0.34,4.93, F ,0, AAA ,10.8,13.8,0,T
6,2010,3,1,3/1/2010,1145,0.6,0.23,0.16,0.76,-888.88,0.04,-888.88,-888.88,0.01,5.4,3.44,0.02,0.32,0,1.36,0.11,0.1,45,4.7,-888.88,-888.88,-888.88,2.3,90.3,80.9,11.6,12.7,0.4,0.22,1.7, L ,0, AAA ,9.4,11,0,T
6,2010,3,8,3/8/2010,845,0.61,0.23,0.15,0.77,-888.88,0.04,-888.88,-888.88,0.01,5.49,3.36,0.03,0.35,0,1.32,0.06,0.05,37,4.7,-888.88,-888.88,-888.88,-6.9,90.2,80.2,11.1,12.3,1.2,0.27,2.74, F ,0, AAA ,10,11.7,0,T
6,2010,3,15,3/15/2010,900,0.59,0.21,0.16,0.66,-888.88,0.05,-888.88,-888.88,0.01,5.44,2.99,0.01,0.34,0,2.02,0.07,0.06,36,4,-888.88,-888.88,-888.88,3.7,83.4,71.9,10.4,11.6,1.3,0.51,13.59, R ,0, AAA ,11.5,14.8,0,T
6,2010,3,22,3/22/2010,815,0.56,0.17,0.15,0.54,-888.88,0.12,-888.88,-888.88,0.01,5.15,2.87,0.11,0.3,0,2.01,0.09,0.06,32,3.4,-888.88,-888.88,-888.88,-10.9,76.6,69.9,11,11.9,2.7,0.39,6.97, F ,0, AAA ,6.7,9.1,0,T
6,2010,3,29,3/29/2010,1000,0.54,0.17,0.19,0.55,-888.88,0.12,-888.88,-888.88,0.01,5.28,2.61,0.03,0.42,0,1.96,0.08,0.07,33,3,-888.88,-888.88,-888.88,-9.8,75.3,66.6,10.6,11,1.3,0.6,20.21, R ,0, AAA ,8.7,12.3,0,T
6,2010,4,5,4/5/2010,915,0.55,0.17,0.15,0.6,-888.88,0.12,-888.88,-888.88,0.01,5.17,3.03,0.01,0.32,0,2.01,0.06,0.05,29,3.8,-888.88,-888.88,-888.88,8.2,78.4,72.2,10.8,12.4,7.6,0.3,3.68, L ,0, AAA ,6.2,8.2,0,T
6,2010,4,12,4/12/2010,1200,0.56,0.17,0.14,0.62,-888.88,0.11,-888.88,-888.88,0.01,5.32,3.06,0.01,0.32,0,1.93,0.05,0.04,36,4.8,-888.88,-888.88,-888.88,-9.7,77.6,72.8,11,11.5,6.3,0.37,5.92, L ,0, AAA ,4.8,6.4,0,T
6,2010,4,19,4/19/2010,1150,0.54,0.18,0.14,0.62,-888.88,0.09,-888.88,-888.88,0.01,5.3,2.96,0.01,0.28,0,1.86,0.06,0.05,39,3.7,-888.88,-888.88,-888.88,-7.1,77.6,69.6,10.4,11.3,7,0.41,7.84, R ,0, AAA ,8,10.9,0,T
6,2010,4,26,4/26/2010,1110,0.54,0.17,0.14,0.65,-888.88,0.1,-888.88,-888.88,0.01,5.29,3.18,0.01,0.3,0,1.91,0.08,0.07,30,4,-888.88,-888.88,-888.88,-7.8,78.2,74.8,10.7,11.8,10.3,0.27,2.84, L ,0, AAA ,3.4,4.4,0,T
6,2010,5,3,5/3/2010,1120,0.58,0.18,0.15,0.69,-888.88,0.1,-888.88,-888.88,0.01,5.32,3.27,0.01,0.3,0,1.91,0.05,0.04,30,4.1,-888.88,-888.88,-888.88,-7.5,82.7,76.6,11,12.1,12.2,0.26,2.59, L ,0, AAA ,6.1,7.7,0,T
6,2010,5,10,5/10/2010,1020,0.56,0.17,0.11,0.6,-888.88,0.12,-888.88,-888.88,0.01,5.28,3.01,0.01,0.29,0,2.01,0.06,0.05,29,3.7,-888.88,-888.88,-888.88,0.8,76.4,70.9,10.4,11.4,6.1,0.38,6.33, F ,0, AAA ,5.5,7.5,0,T
6,2010,5,17,5/17/2010,920,0.58,0.19,0.09,0.72,-888.88,0.1,-888.88,-888.88,0.01,5.31,3.28,0.01,0.29,0,1.68,0.06,0.05,29,4.2,-888.88,-888.88,-888.88,-7.2,83.4,76.6,10.8,12.1,8.9,0.23,1.89, L ,0, AAA ,6.8,8.5,0,T
6,2010,5,24,5/24/2010,1010,0.61,0.2,0.08,0.82,-888.88,0.04,-888.88,-888.88,0.01,5.26,3.47,0.01,0.31,0,1.82,0.05,0.05,38,4.7,-888.88,-888.88,-888.88,5.2,90.4,81.1,12,13.2,12.9,0.17,0.86, L ,0, AAA ,9.3,10.8,0,T
6,2010,6,1,6/1/2010,1015,0.68,0.24,0.15,0.93,-888.88,0.03,-888.88,-888.88,0.01,5.45,3.78,0.01,0.36,0,2.46,0.07,0.07,60,5.2,-888.88,-888.88,-888.88,3.8,101.8,88.9,12.8,13.9,12.7,0.12,0.4, L ,0, AAA ,12.9,13.5,0,T
6,2010,6,7,6/7/2010,1200,0.56,0.2,0.09,0.83,-888.88,0.04,-888.88,-888.88,0.01,5.38,3.36,0.01,0.31,0,1.88,0.09,0.08,32,4.6,-888.88,-888.88,-888.88,-6.1,87.3,78.8,11.1,12.2,11.8,0.23,1.87, F ,0, AAA ,8.5,10.2,0,T
6,2010,6,13,6/13/2010,1140,0.58,0.21,0.06,0.84,-888.88,0.03,-888.88,-888.88,0.01,5.37,3.37,0.01,0.32,0,1.71,0.07,0.06,38,4.7,-888.88,-888.88,-888.88,-6.7,91.4,79.3,11.4,12.6,11.6,0.2,1.36, L ,0, AAA ,12.1,14.2,0,T
6,2010,6,21,6/21/2010,1220,0.61,0.22,0.05,0.96,-888.88,0.03,-888.88,-888.88,0.01,5.45,3.65,0.01,0.34,0,1.7,0.06,0.06,38,5.2,-888.88,-888.88,-888.88,4.1,98,85.7,12.3,13.8,15.7,0.12,0.37, L ,0, AAA ,12.3,13.4,0,T
6,2010,6,28,6/28/2010,920,0.62,0.17,0.12,0.44,-888.88,0.12,-888.88,-888.88,0.01,5.15,2.34,0.01,0.23,0,4.52,0.13,0.13,32,2.9,-888.88,-888.88,-888.88,4.2,84.7,55.3,10.8,12.7,13.7,0.84,45.72, F ,969, AAA ,29.4,42,1,T
6,2010,7,5,7/5/2010,905,0.63,0.2,0.04,0.79,-888.88,0.03,-888.88,-888.88,0.01,5.35,3.33,0.01,0.33,0,1.85,0.06,0.06,42,4.7,-888.88,-888.88,-888.88,7.1,90.6,78.7,12,13.3,15.8,0.17,0.9, L ,0, AAA ,11.9,14.1,0,T
6,2010,7,12,7/12/2010,1155,0.62,0.21,0.04,0.89,-888.88,0.03,-888.88,-888.88,0.01,5.38,3.5,0.01,0.36,0,1.83,0.06,0.05,29,5.2,-888.88,-888.88,-888.88,5.7,95,83.1,12.3,13.7,18.5,0.13,0.49, L ,0, AAA ,11.9,13.4,0,T
6,2010,7,19,7/19/2010,945,0.62,0.22,0.04,0.94,-888.88,0.04,-888.88,-888.88,0.01,5.49,3.52,0.01,0.36,0,2.14,0.08,0.08,40,5.4,-888.88,-888.88,-888.88,5,97.9,83.5,12,13.7,16.7,0.15,0.61, L ,0, AAA ,14.4,15.9,0,T
6,2010,7,26,7/26/2010,1020,0.59,0.21,0.04,0.83,-888.88,0.05,-888.88,-888.88,0.01,5.44,3.32,0.01,0.32,0,2.1,0.07,0.06,26,5,-888.88,-888.88,-888.88,5.1,92,78.2,11.7,13.1,15.7,0.21,1.55, L ,0, AAA ,13.8,16.2,0,T
6,2010,8,2,8/2/2010,1015,0.61,0.22,0.03,0.94,-888.88,0.04,-888.88,-888.88,0.01,5.5,3.53,0.01,0.34,0,1.93,0.07,0.06,40,5.5,-888.88,-888.88,-888.88,4.8,97.1,83.2,12.3,13.5,15.6,0.09,0.19, L ,0, AAA ,13.9,15.4,0,T
6,2010,8,8,8/8/2010,1140,0.61,0.22,0.03,1.03,-888.88,0.04,-888.88,-888.88,0.01,5.5,3.67,0.01,0.36,0,1.9,0.08,0.07,37,5.7,-888.88,-888.88,-888.88,3.2,101,86.6,12.8,13.9,15.4,0.09,0.18, L ,0, AAA ,14.4,15.4,0,T
6,2010,8,16,8/16/2010,940,0.57,0.21,0.08,0.98,-888.88,0.04,-888.88,-888.88,0.01,5.42,3.41,0.01,0.35,0,2.3,0.08,0.07,31,5.2,-888.88,-888.88,-888.88,6.9,97.9,81,12,13.7,15.3,0.26,2.56, F ,0, AAA ,16.9,18.9,0,T
6,2010,8,23,8/23/2010,1050,0.56,0.21,0.06,1.04,-888.88,0.04,-888.88,-888.88,0.01,5.52,3.63,0.01,0.34,0,2.09,0.07,0.06,32,5.5,-888.88,-888.88,-888.88,2.7,98.7,85.3,12.1,13.7,12,0.21,1.57, L ,0, AAA ,13.4,14.6,0,T
6,2010,8,30,8/30/2010,1015,0.59,0.23,0.04,1.07,-888.88,0.04,-888.88,-888.88,0.01,5.52,3.68,0.01,0.37,0,1.96,0.07,0.07,40,5.8,-888.88,-888.88,-888.88,3.9,102.6,87.1,12.6,14,17.3,0.1,0.21, L ,969, AAA ,15.5,16.3,0,T
6,2010,9,7,9/7/2010,930,0.62,0.24,0.06,1.15,-888.88,0.03,-888.88,-888.88,0.01,5.67,3.73,0.01,0.43,0,2,0.07,0.06,56,6.1,-888.88,-888.88,-888.88,10.8,107.2,89.9,12.9,14.5,14.2,0.11,0.31, L ,912, AAA ,17.3,17.6,0,T
6,2010,9,13,9/13/2010,845,0.61,0.24,0.07,1.19,-888.88,0.03,-888.88,-888.88,0.01,5.63,4,0.01,0.43,0,1.81,0.07,0.06,36,6.2,-888.88,-888.88,-888.88,3.9,108.9,95.5,12.9,14.8,11.6,0.13,0.46, L ,0, AAA ,13.4,13.1,0,T
6,2010,9,20,9/20/2010,845,0.57,0.23,0.04,1.13,-888.88,0.03,-888.88,-888.88,0.01,5.58,3.82,0.01,0.35,0,1.87,0.07,0.06,33,5.9,-888.88,-888.88,-888.88,4.7,103,89.5,12.2,14.1,11.2,0.12,0.34, L ,0, AAA ,13.5,14,0,T
6,2010,9,27,9/27/2010,710,0.6,0.24,0.05,1.16,-888.88,0.03,-888.88,-888.88,0.01,5.6,4.04,0.01,0.37,0,1.78,0.06,0.06,42,6.2,-888.88,-888.88,-888.88,6.7,106.8,94.6,12.5,14.7,11.6,0.11,0.31, L ,0, AAA ,12.2,12.1,0,T
6,2010,9,30,9/30/2010,1500,0.65,0.17,0.27,0.44,-888.88,0.16,-888.88,-888.88,0.01,5.02,2.24,0.01,0.34,0,6.91,0.19,0.18,-999,3.1,-888.88,-888.88,-888.88,1.2,95.9,56.3,11.6,14.6,14.2,1.2,110.81, F ,911, AAA ,39.6,52,1,T
6,2010,10,1,10/1/2010,1000,0.64,0.17,0.29,0.5,-888.88,0.17,-888.88,-888.88,0.01,4.99,2.24,0.01,0.64,0,6.3,0.17,0.16,-999,2.9,-888.88,-888.88,-888.88,-18.3,99.2,64.8,12.6,14.2,14.1,1.25,123.84, F ,911, AAA ,34.4,42,1,T
6,2010,10,4,10/4/2010,1000,0.6,0.19,0.09,0.67,-888.88,0.08,-888.88,-888.88,0.01,5.28,2.97,0.01,0.43,0,2.6,0.08,0.08,20,4.1,-888.88,-888.88,-888.88,-8.9,89.4,74.1,10,12.6,10.3,0.31,3.8, L ,0, AAA ,15.3,18.7,0,T
6,2010,10,12,10/12/2010,1020,0.6,0.22,0.11,0.84,-888.88,0.05,-888.88,-888.88,0.01,5.47,3.4,0.01,0.4,0,2.14,0.06,0.06,28,4.8,-888.88,-888.88,-888.88,4.4,95.3,82.2,11.5,13.5,8.8,0.21,1.55, L ,0, AAA ,13.1,14.8,0,T
6,2010,10,15,10/15/2010,1210,0.57,0.18,0.33,0.57,-888.88,-999.99,-888.88,-888.88,0.01,5.15,2.59,0.01,0.47,0,4.71,0.14,0.13,33,3.6,-888.88,-888.88,-888.88,1.9,83.9,67.3,12.1,12.2,8.8,0.92,58.08, F ,0, I ,16.6,22,0,T
6,2010,10,18,10/18/2010,720,0.6,0.2,0.14,0.69,-888.88,-999.99,-888.88,-888.88,0.01,5.36,3.09,0.01,0.43,0,2.33,0.1,0.1,27,4.1,-888.88,-888.88,-888.88,1,84.6,76.6,11,12.1,6.7,0.35,5.15, L ,969, I ,8,9.9,1,T
6,2010,10,25,10/25/2010,845,0.62,0.21,0.15,0.79,-888.88,0.04,-888.88,-888.88,0.01,5.48,3.31,0.01,0.41,0,2.12,0.09,0.08,31,4.5,-888.88,-888.88,-888.88,6.1,93.4,80.6,11.4,13.3,6.1,0.4,7.56, L ,0, AAA ,12.8,14.7,0,T
6,2010,11,1,11/1/2010,855,0.6,0.21,0.14,0.74,-888.88,0.05,-888.88,-888.88,0.01,5.37,3.3,0.01,0.41,0,2.04,0.08,0.07,26,4.3,-888.88,-888.88,-888.88,4.8,91.8,80.4,11.3,13.5,4.6,0.28,3.02, L ,0, AAA ,11.4,13.2,0,T
6,2010,11,8,11/8/2010,1035,0.59,0.2,0.14,0.68,-888.88,0.06,-888.88,-888.88,0.01,5.28,3.17,0.01,0.4,0,2.2,0.1,0.09,26,4.1,-888.88,-888.88,-888.88,2.6,89.7,77.4,11.6,13.4,4.4,0.32,4.34, L ,0, AAA ,12.3,14.7,0,T
6,2010,11,15,11/15/2010,945,0.61,0.21,0.11,0.8,-888.88,0.04,-888.88,-888.88,0.01,5.4,3.43,0.01,0.4,0,1.9,0.07,0.07,32,4.7,-888.88,-888.88,-888.88,3.2,93,82.8,11.7,13.5,5.8,0.23,1.89, L ,0, AAA ,10.2,11.6,0,T
6,2010,11,22,11/22/2010,950,0.61,0.2,0.11,0.74,-888.88,0.04,-888.88,-888.88,0.01,5.34,3.34,0.01,0.42,0,1.91,0.08,0.07,33,4.3,-888.88,-888.88,-888.88,2.8,90.2,81.5,12.4,13.4,2.4,0.27,2.69, L ,0, AAA ,8.7,10.1,0,T
6,2010,11,29,11/29/2010,1030,0.6,0.21,0.09,0.76,-888.88,0.05,-888.88,-888.88,0.01,5.26,3.37,0.01,0.38,0,1.73,0.07,0.06,27,4.4,-888.88,-888.88,-888.88,3.3,92.6,81,12.3,13.8,1.2,0.24,2, L ,0, AAA ,11.6,13.4,0,T
6,2010,12,6,12/6/2010,1100,0.58,0.19,0.13,0.67,-888.88,0.06,-888.88,-888.88,0.01,5.28,3.18,0.01,0.41,0,1.97,0.07,0.06,27,4.2,-888.88,-888.88,-888.88,0.5,87.7,77.9,10.4,13.2,0.3,0.49,12.13, L ,0, AAA ,9.8,11.8,0,T
6,2010,12,13,12/13/2010,955,0.51,0.15,0.2,0.48,-888.88,0.12,-888.88,-888.88,0.01,4.98,2.59,0.2,0.37,0,2.83,0.18,0.13,25,2.9,-888.88,-888.88,-888.88,-14.5,84.8,67.5,12.6,13.5,3.4,0.81,42.41, F ,911, AAA ,17.3,22.7,1,T
6,2010,12,20,12/20/2010,1225,0.58,0.19,0.12,0.68,-888.88,0.06,-888.88,-888.88,0.01,5.26,3.24,0.01,0.37,0,1.87,0.07,0.07,35,4.3,-888.88,-888.88,-888.88,-6.6,88.1,78,10.7,12.9,0.7,0.26,2.61, L ,0, AAA ,10.1,12.2,0,T
6,2010,12,26,12/26/2010,1305,0.59,0.2,0.12,0.75,-888.88,0.05,-888.88,-888.88,0.01,5.31,3.44,0.01,0.36,0,1.71,0.07,0.07,39,4.6,-888.88,-888.88,-888.88,4.3,91,81.9,10.2,13.6,0.7,0.21,1.49, L ,0, AAA ,9.1,10.5,0,T
6,2011,1,3,1/3/2011,1050,0.59,0.2,0.11,0.64,-888.88,0.06,-888.88,-888.88,0.01,5.38,3.13,0.05,0.34,0,1.86,0.09,0.07,30,4,-888.88,-888.88,-888.88,0.2,86.1,75.5,10.6,12.5,0.6,0.34,5.04, L ,0, AAA ,10.6,13.1,0,T
6,2011,1,10,1/10/2011,1055,0.63,0.21,0.11,0.78,-888.88,0.05,-888.88,-888.88,0.01,5.43,3.44,0.06,0.35,0,1.62,0.08,0.06,29,4.7,-888.88,-888.88,-888.88,3,93.7,82.4,10.9,13.4,0.2,0.2,1.34, L ,0, AAA ,11.3,12.8,0,T
6,2011,1,18,1/18/2011,950,0.61,0.22,0.12,0.83,-888.88,0.04,-888.88,-888.88,0.01,5.48,3.57,0.07,0.34,0,1.56,0.08,0.06,41,4.9,-888.88,-888.88,-888.88,0.4,94.7,85,11.6,13.4,0.4,0.18,1.01, L ,0, AAA ,9.7,10.8,0,T
6,2011,1,24,1/24/2011,1250,0.61,0.23,0.13,0.85,-888.88,0.05,-888.88,-888.88,0.01,5.45,3.62,0.07,0.34,0,1.58,0.11,0.09,35,5.1,-888.88,-888.88,-888.88,4,97.8,86,13.4,13.9,0.1,0.17,0.9, L ,0, AAA ,11.8,12.8,0,T
6,2011,1,31,1/31/2011,1130,0.61,0.23,0.13,0.88,-888.88,0.04,-888.88,-888.88,0.01,5.42,3.73,0.1,0.33,0,1.57,0.08,0.05,34,5.3,-888.88,-888.88,-888.88,3.1,98.5,88.5,12.2,14.1,0.5,0.16,0.77, L ,0, AAA ,10,10.7,0,T
6,2011,2,7,2/7/2011,915,0.61,0.24,0.13,0.91,-888.88,0.04,-888.88,-888.88,0.01,5.49,3.74,0.1,0.33,0,1.58,0.07,0.05,40,5.4,-888.88,-888.88,-888.88,6.4,100,88.7,12,14.2,0.8,0.16,0.76, L ,0, AAA ,11.3,12,0,T
6,2011,2,14,2/14/2011,940,0.62,0.25,0.13,0.93,-888.88,0.04,-888.88,-888.88,0.01,5.5,3.8,0.1,0.32,0,1.54,0.08,0.05,42,5.5,-888.88,-888.88,-888.88,5.7,102.1,89.7,12.1,14.3,0.6,0.15,0.69, L ,0, AAA ,12.4,12.9,0,T
6,2011,2,21,2/21/2011,1220,0.62,0.25,0.13,0.86,-888.88,0.04,-888.88,-888.88,0.01,5.52,3.62,0.08,0.35,0,1.55,0.08,0.06,37,5.2,-888.88,-888.88,-888.88,4.5,99,86.5,12.3,13.8,0.4,0.2,1.26, L ,0, AAA ,12.5,13.5,0,T
6,2011,2,28,2/28/2011,1345,0.63,0.26,0.14,0.89,-888.88,0.04,-888.88,-888.88,0.01,5.6,3.68,0.1,0.35,0,1.53,0.08,0.06,50,5.4,-888.88,-888.88,-888.88,8.9,101.3,88,12.4,14.1,0.2,0.17,0.9, L ,0, AAA ,13.3,14.1,0,T
6,2011,3,7,3/7/2011,1150,0.54,0.17,0.22,0.51,-888.88,0.14,-888.88,-888.88,0.01,5.07,2.45,0.87,0.4,0,2.59,0.28,0.08,28,2.9,-888.88,-888.88,-888.88,-14.4,89.5,76.2,10.9,13.9,0.3,0.86,49.17, F ,911, AAA ,13.3,16.1,1,T
6,2011,3,14,3/14/2011,1005,0.59,0.19,0.16,0.63,-888.88,0.08,-888.88,-888.88,0.01,5.25,2.99,0.17,0.45,0,1.89,0.1,0.05,28,3.7,-888.88,-888.88,-888.88,3.7,89.3,77.6,11.1,13.5,1.1,0.35,5.45, L ,0, AAA ,11.7,14,0,T
6,2011,3,21,3/21/2011,820,0.57,0.18,0.15,0.62,-888.88,0.08,-888.88,-888.88,0.01,5.3,2.99,0.1,0.42,0,1.83,0.08,0.06,31,3.7,-888.88,-888.88,-888.88,1.5,86.2,75.6,10.7,12.9,0.8,0.37,6.12, L ,0, AAA ,10.6,13.1,0,T
6,2011,3,28,3/28/2011,1010,0.6,0.2,0.14,0.7,-888.88,0.05,0.02,-888.88,0.01,5.36,3.21,0.06,0.41,0,1.63,0.06,0.04,29,4.2,-888.88,-888.88,-888.88,2.4,89.3,79.3,11.2,13.1,0.2,0.26,2.56, L ,0, AAA ,10,11.9,0,T
6,2011,4,4,4/4/2011,810,0.6,0.21,0.14,0.72,-888.88,0.05,0.02,-888.88,0.01,5.42,3.26,0.04,0.39,0,1.47,0.06,0.05,38,4.4,-888.88,-888.88,-888.88,1.8,90.5,79.5,9,12.9,1,0.26,2.59, L ,0, AAA ,11,12.9,0,T
6,2011,4,11,4/11/2011,900,0.5,0.15,0.36,0.42,-888.88,-999.99,-999.99,-888.88,0.01,5.6,2.34,0.26,0.31,0,2.8,0.25,0.19,38,2.4,-888.88,-888.88,-888.88,-12.4,78.6,61.6,9.4,10.5,0.8,1.47,184.83, R ,911, AAA ,17,24.3,1,T
6,2011,4,18,4/18/2011,1035,0.46,0.13,0.17,0.49,-888.88,0.1,0.03,-888.88,0.01,5.12,2.68,0.06,0.33,0,1.97,0.09,0.07,27,3,-888.88,-888.88,-888.88,-12.2,75.7,66,9.8,12,2.6,0.53,14.88, F ,0, AAA ,9.7,13.7,0,T
6,2011,4,25,4/25/2011,925,0.46,0.14,0.14,0.49,-888.88,0.11,0.03,-888.88,0.01,5.12,2.72,0.01,0.3,0,1.91,0.09,0.08,30,3,-888.88,-888.88,-888.88,-12.6,76.6,65.2,9.7,12,6.6,0.53,15.01, F ,0, AAA ,11.4,16.1,1,T
6,2011,5,2,5/2/2011,1000,0.49,0.15,0.15,0.56,-888.88,0.08,0.03,-888.88,0.01,5.14,2.8,0.01,0.3,0,1.87,0.07,0.06,29,3.5,-888.88,-888.88,-888.88,-9.6,79.3,66.9,10.2,12.1,9.6,0.33,4.69, L ,0, AAA ,12.4,17,0,T
6,2011,5,9,5/9/2011,835,0.52,0.17,0.15,0.64,-888.88,0.05,0.02,-888.88,0.01,5.26,2.97,0.01,0.33,0,1.68,0.09,0.09,32,4.1,-888.88,-888.88,-888.88,1.1,81.7,71.2,10.7,12.3,7.8,0.28,3, L ,0, AAA ,10.5,13.7,0,T
6,2011,5,16,5/16/2011,755,0.5,0.15,0.17,0.56,-888.88,0.08,0.03,-888.88,0.01,5.21,2.76,0.01,0.31,0,2.42,0.07,0.06,50,3.4,-888.88,-888.88,-888.88,2.1,79.3,66.3,9.9,12.3,7.8,0.52,14.12, F ,0, AAA ,13,17.9,0,T
6,2011,5,23,5/23/2011,940,0.49,0.15,0.18,0.57,-888.88,0.07,0.03,-888.88,0.01,5.16,2.73,0.01,0.31,0,2.13,0.11,0.1,29,3.5,-888.88,-888.88,-888.88,-9,79.4,65.7,9.9,11.9,8.9,0.5,13.14, L ,0, AAA ,13.7,18.9,0,T
6,2011,5,31,5/31/2011,840,0.56,0.18,0.01,0.71,-888.88,0.06,0.02,-888.88,0.01,5.25,3.06,0.01,0.35,0,2.02,0.07,0.06,32,4.4,-888.88,-888.88,-888.88,-7.4,85,73.7,11,12.3,13.7,0.24,2.15, L ,0, AAA ,11.3,14.2,0,T
6,2011,6,6,6/6/2011,1020,0.58,0.2,0.1,0.81,-888.88,0.06,0.02,-888.88,0.01,5.31,3.34,0.01,0.37,0,1.89,0.07,0.06,34,4.8,-888.88,-888.88,-888.88,3.2,93.5,80.1,11.2,13.6,11.7,0.15,0.68, L ,0, AAA ,13.4,15.4,0,T
6,2011,6,13,6/13/2011,745,0.56,0.2,0.12,0.84,-888.88,0.05,0.02,-888.88,0.01,5.38,3.27,0.01,0.37,0,1.93,0.06,0.06,34,4.8,-888.88,-888.88,-888.88,3.7,92.7,78.6,10.9,13.2,10.1,0.26,2.44, L ,0, AAA ,14.1,16.5,0,T
6,2011,6,20,6/20/2011,1015,0.58,0.2,0.09,0.86,-888.88,0.03,0.02,-888.88,0.01,5.37,3.29,0.01,0.38,0,1.88,0.07,0.07,32,5,-888.88,-888.88,-888.88,0.8,92.2,79.3,11.2,13.1,12.3,0.21,1.53, L ,0, AAA ,12.9,15,0,T
6,2011,6,27,6/27/2011,1025,0.57,0.19,0.08,0.71,-888.88,0.03,0.02,-888.88,0.01,5.3,2.96,0.01,0.34,0,2.1,0.07,0.07,29,4.2,-888.88,-888.88,-888.88,-5.6,84.9,71.3,10.5,11.9,12.9,0.28,3.13, L ,0, AAA ,13.6,17.4,0,T
6,2011,7,4,7/4/2011,915,0.59,0.2,0.07,0.87,-888.88,0.03,0.02,-888.88,0.01,5.31,3.29,0.04,0.36,0,1.95,0.06,0.05,37,5.1,-888.88,-888.88,-888.88,1.6,93.3,79.2,11.7,13.4,14.7,0.2,1.26, L ,0, AAA ,14.1,16.3,0,T
6,2011,7,11,7/11/2011,855,0.61,0.21,0.07,0.95,-888.88,0.02,0.02,-888.88,0.01,5.4,3.43,0.01,0.4,0,1.87,0.08,0.07,39,5.4,-888.88,-888.88,-888.88,2.9,96.8,82.8,12.7,13.6,15.6,0.11,0.27, L ,0, AAA ,14,15.6,0,T
6,2011,7,18,7/18/2011,825,0.69,0.26,0.16,1.18,-888.88,0.02,0.01,-888.88,0.01,5.57,3.78,0.01,0.56,0,2.03,0.12,0.11,155,6.7,-888.88,-888.88,-888.88,14.1,118.5,94.6,14.9,15.9,16.2,0.03,0.01, L ,912, AAA ,23.9,22.4,1,T
6,2011,8,1,8/1/2011,1015,0.65,0.25,0.12,1.19,-888.88,0.04,0.04,-888.88,0.01,5.64,3.89,0.03,0.48,0,2.03,0.11,0.1,44,6.6,-888.88,-888.88,-888.88,7.2,113.8,94.9,13.3,15.2,16.5,0.04,0.02, L ,912, AAA ,18.9,18.1,0,T
6,2011,8,8,8/8/2011,925,0.6,0.22,0.09,1.16,-888.88,0.04,0.04,-888.88,0.01,5.44,3.93,0.01,0.41,0,1.95,0.1,0.09,37,6.4,-888.88,-888.88,-888.88,3.1,108.1,93.5,12.4,15,16.7,0.1,0.24, L ,0, AAA ,14.6,14.5,0,T
6,2011,8,15,8/15/2011,835,0.51,0.2,0.15,0.95,-888.88,0.04,0.04,-888.88,0.01,5.49,3.26,0.01,0.32,0,2.23,0.11,0.1,34,5.2,-888.88,-888.88,-888.88,2.9,94.8,77,11.2,13,14.9,0.22,1.72, R ,0, AAA ,17.8,20.7,0,T
6,2011,8,22,8/22/2011,1050,0.57,0.18,0.08,0.57,-888.88,0.09,0.06,-888.88,0.01,5.25,2.55,0.01,0.28,0,3.14,0.1,0.1,28,3.6,-888.88,-888.88,-888.88,-9.1,83.7,61.1,9.8,11.4,14.7,0.46,10.6, F ,0, AAA ,22.6,31.2,1,T
6,2011,8,29,8/29/2011,910,0.48,0.12,0.09,0.42,-888.88,0.13,0.08,-888.88,0.01,4.96,2.29,0.01,0.24,0,3.58,0.11,0.1,21,3.1,-888.88,-888.88,-888.88,-13.8,65.6,54.6,10.3,11.2,14.2,0.68,27.63, F ,911, I ,11,18.3,1,T
6,2011,9,6,9/6/2011,825,-999.99,-999.99,-999.99,-999.99,-888.88,0.12,0.08,-888.88,-999.99,5.12,-999.99,-999.99,-999.99,-999.99,3.29,0.11,-999.99,30,-999.99,-888.88,-888.88,-888.88,4.1,-999.9,-999.9,9.9,-999.9,13.9,0.62,21.91, F ,969, EFGH ,-999.9,-999.9,2,T
6,2011,9,12,9/12/2011,910,0.55,0.16,0.06,0.68,-888.88,0.08,0.03,-888.88,0.01,5.26,2.83,0.01,0.29,0,2.19,0.07,0.06,32,4.3,-888.88,-888.88,-888.88,1.3,83.5,67.2,10.2,12.2,13.8,0.24,2.1, L ,0, AAA ,16.3,21.6,0,T
