"","SiteWs","Site","WS","Date","Ca_fwmc_mgL","DOC_fwmc_mgL","NH4_fwmc_mgL","NO3_fwmc_mgL","SO4_fwmc_mgL","TDP_fwmc_mgL"
"6441","TLW_C38","TLW","C38",1995-10-01,7.16456487341772,11.5156297468354,0.0122604430379747,0.0155,3.10518829113924,0.006912
"6442","TLW_C38","TLW","C38",1995-11-01,5.37463824604141,6.73061510353228,0.00879159561510353,0.075183922046285,2.32580917580187,0.0055
"6443","TLW_C38","TLW","C38",1995-12-01,5.955,6.982,0.0146,0.12,2.655,NA
"6444","TLW_C38","TLW","C38",1996-01-01,6.40407725321888,6.70697424892704,0.0372815450643777,0.147974248927039,2.95477110157368,NA
"6445","TLW_C38","TLW","C38",1996-02-01,6.11013348810215,6.03510679048172,0.0222247243180499,0.133598955310505,2.63911201392919,0.00596975903614458
"6446","TLW_C38","TLW","C38",1996-03-01,5.30037852664577,6.06392006269592,0.0185529780564263,0.199342476489028,2.19134456635319,0.0093
"6447","TLW_C38","TLW","C38",1996-04-01,4.56573584050748,5.70926529225193,0.0161169234254644,0.36645219755324,1.61771405376831,0.00597444802482397
"6448","TLW_C38","TLW","C38",1996-05-01,3.96137050691244,5.90821428571429,0.0151397235023041,0.0478958525345622,1.14547788018433,NA
"6449","TLW_C38","TLW","C38",1996-06-01,4.68545967741935,9.15053225806452,0.0224532258064516,0.0250241935483871,1.37240591397849,NA
"6450","TLW_C38","TLW","C38",1996-07-01,6.6061550094518,16.0134026465028,0.0317287334593573,0.0172948960302457,0.337399243856333,0.0148575941676792
"6451","TLW_C38","TLW","C38",1996-08-01,7.7178085106383,14.4972978723404,0.0264617021276596,0.0345531914893617,0.486595744680851,0.0199
"6452","TLW_C38","TLW","C38",1996-09-01,7.21984375,11.620765625,0.0211421875,0.030546875,0.185760416666667,0.0178
"6453","TLW_C38","TLW","C38",1996-10-01,5.32471275940004,9.49315204438052,0.0200651325251695,0.00726546126977604,0.591882227244709,NA
"6454","TLW_C38","TLW","C38",1996-11-01,5.09259754549302,5.43408548455353,0.016204147270419,0.029917900973339,1.1702457328255,0.0052
"6455","TLW_C38","TLW","C38",1996-12-01,5.4824528,5.2712,0.02020064,0.0613712,1.02536805333333,0.0068
"6456","TLW_C38","TLW","C38",1997-01-01,5.08555661501788,5.09206436233612,0.0281473182359952,0.104570917759237,1.29496225665475,0.0074
"6457","TLW_C38","TLW","C38",1997-02-01,5.273,0,0.0349,0.094,1.153,NA
"6458","TLW_C38","TLW","C38",1997-03-01,5.51,5.266,0.0201,0.12,1.134,NA
"6459","TLW_C38","TLW","C38",1997-04-01,4.33979416874386,5.06223060654128,0.0111145630334617,0.317452979832314,1.3100569781202,0.00987159319810746
"6460","TLW_C38","TLW","C38",1997-05-01,3.91426160623517,4.94095967468655,0.00836323280243985,0.0506387665198238,1.13844353326556,0.0097
"6461","TLW_C38","TLW","C38",1997-06-01,6.05850476190476,13.2147034013605,0.00932829931972789,0.0166190476190476,0.433833560090703,NA
"6462","TLW_C38","TLW","C38",1997-07-01,7.863,10.631,0.0097,0.047,0.205666666666667,NA
"6463","TLW_C38","TLW","C38",1997-08-01,NA,NA,NA,NA,NA,NA
"6464","TLW_C38","TLW","C38",1997-09-01,NA,NA,NA,NA,NA,NA
"6465","TLW_C38","TLW","C38",1997-10-01,20.78,5.766,0.0055,0.224,20.02,NA
"6466","TLW_C38","TLW","C38",1997-11-01,17.97,10.142,0.0107,0.115,14.1267,NA
"6467","TLW_C38","TLW","C38",1997-12-01,15.4717117117117,7.29462612612613,0.00643153153153153,0.262914414414414,12.8839954954955,NA
"6468","TLW_C38","TLW","C38",1998-01-01,11.8047478780628,6.11083849373119,0.00727447579201892,0.311068272564121,10.1913120105674,NA
"6469","TLW_C38","TLW","C38",1998-02-01,11.1378601993409,6.62201283723195,0.012096362347613,0.380183308978457,8.28870712713773,0.0056
"6470","TLW_C38","TLW","C38",1998-03-01,7.4857298132517,8.72963199868148,0.0231375353618127,0.681688247753354,4.50545239155735,0.00943120258337585
"6471","TLW_C38","TLW","C38",1998-04-01,5.16529447078141,7.13311097350387,0.0141519530414923,0.242196393510193,2.68901862423577,0.0112967826399471
"6472","TLW_C38","TLW","C38",1998-05-01,6.158,8.427,0.0116,0.048,3.601,0.0093
"6473","TLW_C38","TLW","C38",1998-06-01,6.61916713331961,11.7114307856149,0.00641327281673461,0.0262094758411045,2.88623582526459,0.0099
"6474","TLW_C38","TLW","C38",1998-07-01,NA,NA,NA,NA,NA,NA
"6475","TLW_C38","TLW","C38",1998-08-01,NA,NA,NA,NA,NA,NA
"6476","TLW_C38","TLW","C38",1998-09-01,13.883309925101,15.866605194613,0.00511120610103959,0.32081139970072,9.58056950499201,NA
"6477","TLW_C38","TLW","C38",1998-10-01,11.7275804457352,18.8507574518564,0.0103595351766574,0.0319135876789035,6.57032061481828,0.0136
"6478","TLW_C38","TLW","C38",1998-11-01,6.79312829988031,13.9839913765425,0.0165153930186976,0.194565180331961,3.4114658674745,0.0137
"6479","TLW_C38","TLW","C38",1998-12-01,5.55584086118741,11.1745926774769,0.00812140065081288,0.134835130876539,2.56341979480266,0.0077
"6480","TLW_C38","TLW","C38",1999-01-01,6.63310321953473,8.56071068714619,0.010094984350052,0.265520718446087,3.05786719333359,0.0094
"6481","TLW_C38","TLW","C38",1999-02-01,6.94649437291413,10.5257438006096,0.0190480236068654,0.288905801081601,2.66301399037588,0.0124
"6482","TLW_C38","TLW","C38",1999-03-01,6.65950223990797,9.18934631153647,0.0116144916394222,0.300308839008966,2.34860596987509,0.00802443730211231
"6483","TLW_C38","TLW","C38",1999-04-01,3.89003570433159,6.89311410031798,0.0207266483217984,0.317835652246871,1.431817717372,0.00669707758960218
"6484","TLW_C38","TLW","C38",1999-05-01,5.70523877596613,15.8812341624319,0.0151282088360298,0.0439328347933606,0.605473987403917,0.0155
"6485","TLW_C38","TLW","C38",1999-06-01,6.782,13.363,0.0074,0.055,0.39159,0.0155
"6486","TLW_C38","TLW","C38",1999-07-01,7.939,23.764,0.0273,0.025,1.2437,0.0265
"6487","TLW_C38","TLW","C38",1999-08-01,NA,NA,NA,NA,NA,NA
"6488","TLW_C38","TLW","C38",1999-09-01,10.2557441348193,18.0875981418146,0.00754940336094373,0.0238854411834848,4.70337163693965,NA
"6489","TLW_C38","TLW","C38",1999-10-01,5.83526937978963,15.3891548103408,0.0103605222338822,0.0172793333871486,1.7039600755491,0.0077
"6490","TLW_C38","TLW","C38",1999-11-01,5.04015283386556,11.3793370703341,0.00994281437810338,0.0616680127733765,1.42232593908698,0.0084
"6491","TLW_C38","TLW","C38",1999-12-01,5.02,9.57324925850995,0.00600591973854381,0.111719145330335,1.8356951064314,0.0072
"6492","TLW_C38","TLW","C38",2000-01-01,5.53879804502167,8.26794885300743,0.0084084934942675,0.135322070683298,1.91345643817425,0.0087
"6493","TLW_C38","TLW","C38",2000-02-01,5.56387230476081,8.32978924118891,0.0121665595378532,0.363515755759959,1.699798889461,0.0161913967233092
"6494","TLW_C38","TLW","C38",2000-03-01,4.13070065609479,6.60551516624205,0.0119898710936069,0.217328901702256,1.55412062329007,0.00749017782976029
"6495","TLW_C38","TLW","C38",2000-04-01,3.44466618282002,5.3741986175976,0.00616647888946891,0.0482633719235133,1.36157859724043,0.00719718334203359
"6496","TLW_C38","TLW","C38",2000-05-01,5.26133219188534,10.7969189024262,0.0119898877406589,0.0274467513325371,0.467051840539952,0.0172600147394645
"6497","TLW_C38","TLW","C38",2000-06-01,5.76253941690377,12.9852037409483,0.0107090201904894,0.028545100952447,0.312586320170955,0.0135568137619056
"6498","TLW_C38","TLW","C38",2000-07-01,5.66052839223108,11.9292391024854,0.00855340344025016,0.0273650094967929,0.299291085912283,0.0148869120408756
"6499","TLW_C38","TLW","C38",2000-08-01,8.3445882615073,10.482539766567,0.0152071059732253,0.1355392937594,1.43258049303102,0.017288188231799
"6500","TLW_C38","TLW","C38",2000-09-01,7.02601497266655,18.4519020016647,0.0165470158253042,0.0183284358515308,0.742261817760541,0.0187583409476024
"6501","TLW_C38","TLW","C38",2000-10-01,6.22232787886676,14.6709756952602,0.0257130296325466,0.0126393943337961,0.612420961553506,0.0102196768044876
"6502","TLW_C38","TLW","C38",2000-11-01,5.49993408639168,11.4984847680922,0.0494244721329521,0.181604986318252,1.0065985088183,0.00956133229416184
"6503","TLW_C38","TLW","C38",2000-12-01,5.71718699140684,8.70686914000314,0.00726490701411548,0.0990539035210161,1.42489704556184,0.00969460964789838
"6504","TLW_C38","TLW","C38",2001-01-01,6.71154153185716,7.47446652325369,0.0085088476158315,0.145910970523973,1.64172771846516,0.010103600628003
"6505","TLW_C38","TLW","C38",2001-02-01,6.86786801674794,8.59756372565217,0.0137689124130323,0.161,1.75784888456239,0.0148822027892342
"6506","TLW_C38","TLW","C38",2001-03-01,6.88911793906608,7.67668822795748,0.00887911352793119,0.157625840752845,1.80417321114492,0.0104803906795898
"6507","TLW_C38","TLW","C38",2001-04-01,4.2781726465799,7.10579235504607,0.0123932039950172,0.34603642960179,1.39131071646363,0.0124409491340095
"6508","TLW_C38","TLW","C38",2001-05-01,5.49646344711709,10.6937588211014,0.0164526764668277,0.0151926156503916,0.710498262920078,0.0161956924627284
"6509","TLW_C38","TLW","C38",2001-06-01,6.61814814814815,13.2788518518519,0.0127925925925926,0.0332962962962963,0.258211256592593,0.0213925925925926
"6510","TLW_C38","TLW","C38",2001-07-01,12.855,1.051,9e-04,0.568,2.871512389,NA
"6511","TLW_C38","TLW","C38",2001-08-01,NA,NA,NA,NA,NA,NA
"6512","TLW_C38","TLW","C38",2001-09-01,17.147,11.475,0.0062,0.045,15.21385,NA
"6513","TLW_C38","TLW","C38",2001-10-01,9.16697683637603,14.8836846339168,0.00372886417263229,0.0137150044459661,5.73331466993383,NA
"6514","TLW_C38","TLW","C38",2001-11-01,5.83297129267659,11.1001777908999,0.0078574017737975,0.0167742273580817,2.94581913437851,NA
"6515","TLW_C38","TLW","C38",2001-12-01,4.81570171239047,7.51243361602753,0.00647850706586268,0.108551166528471,2.30631933036899,NA
"6516","TLW_C38","TLW","C38",2002-01-01,5.61197588370055,6.54380460370633,0.00548811007727754,0.149374986370031,2.82459214004645,0.00605888156109145
"6517","TLW_C38","TLW","C38",2002-02-01,6.48187422849789,6.31226409812967,0.00795637369847966,0.207392636713683,3.56762809805507,0.00808691210954389
"6518","TLW_C38","TLW","C38",2002-03-01,5.82879785090515,7.44136998461637,0.0100789268926168,0.200372111551196,2.62321975608313,0.0104658366914503
"6519","TLW_C38","TLW","C38",2002-04-01,3.99432685336361,5.29629460703869,0.0115409935083435,0.374866192687084,1.54432159218034,0.00820187646047856
"6520","TLW_C38","TLW","C38",2002-05-01,3.03927269847549,5.71443344966144,0.00386349089526824,0.0606825455236588,1.13943075906432,0.00853069094595137
"6521","TLW_C38","TLW","C38",2002-06-01,5.68580829917464,11.5253150925406,0.0099804636010543,0.0241145340719934,0.553975123339681,0.016168720443196
"6522","TLW_C38","TLW","C38",2002-07-01,10.2437402340893,12.8124879385535,0.00831511565923707,0.0958287222301643,5.1359714656838,0.0169304828331925
"6523","TLW_C38","TLW","C38",2002-08-01,NA,NA,NA,NA,NA,NA
"6524","TLW_C38","TLW","C38",2002-09-01,NA,NA,NA,NA,NA,NA
"6525","TLW_C38","TLW","C38",2002-10-01,6.96103890642585,19.3181983769265,0.0534699349738836,0.0127103302053164,2.02825486275282,0.0118285983261792
"6526","TLW_C38","TLW","C38",2002-11-01,5.53090220387017,10.8163626618578,0.002287505197807,0.11874968813158,1.66312278437451,0.00789749272307021
"6527","TLW_C38","TLW","C38",2002-12-01,5.56057643406508,9.11623107366452,0.00889138075399602,0.181307409291283,1.6982160645485,0.00793455981486638
"6528","TLW_C38","TLW","C38",2003-01-01,5.79622730034048,8.56735305181562,0.0095262617671851,0.219813149108309,1.74691735457416,0.00756616155479894
"6529","TLW_C38","TLW","C38",2003-02-01,5.686,7.772,0.0061,0.268,1.88972,0.0077
"6530","TLW_C38","TLW","C38",2003-03-01,6.00510331507839,7.72308077910387,0.00980454171446365,0.520858919525589,1.97777499380785,0.0115343279320455
"6531","TLW_C38","TLW","C38",2003-04-01,4.2435953595335,4.59651808877228,0.0184537308589991,0.487033739262567,1.37975511978198,0.00899998095879432
"6532","TLW_C38","TLW","C38",2003-05-01,4.55631160196341,8.4925427552441,0.0068724038144424,0.0373199252195477,0.87417958396615,0.0116233868002912
"6533","TLW_C38","TLW","C38",2003-06-01,5.54416102523322,11.3104456341279,0.0092329368781395,0.0514019283733196,0.36863009881398,0.0135731860102019
"6534","TLW_C38","TLW","C38",2003-07-01,7.34080263848036,15.5595470547389,0.0145735513620144,0.0716345680158251,2.64950079217516,0.022914211910289
"6535","TLW_C38","TLW","C38",2003-08-01,8.505,17.506,0,0.043,0.400529333333333,0.0183
"6536","TLW_C38","TLW","C38",2003-09-01,NA,NA,NA,NA,NA,NA
"6537","TLW_C38","TLW","C38",2003-10-01,6.52219832103325,15.5684845906792,0.00617656393786114,0.0173531278757223,1.95336140730401,0.00805577966835274
"6538","TLW_C38","TLW","C38",2003-11-01,4.40701145494255,4.84200125881865,0.00226432662479483,0.518707473400526,1.16652717247709,0.00654840815280057
"6539","TLW_C38","TLW","C38",2003-12-01,4.89812984236077,7.49784235808468,0.0149671277908297,0.074354144906575,1.44025554197204,0.00569337832672953
"6540","TLW_C38","TLW","C38",2004-01-01,5.62585127894798,7.31242165545381,0.00586386048491251,0.132004930668075,1.61339499308835,0.00733687911529878
"6541","TLW_C38","TLW","C38",2004-02-01,6.2751726952582,6.19905955782284,0.0104606196638052,0.176696901680974,1.80814743144758,0.00739283993887368
"6542","TLW_C38","TLW","C38",2004-03-01,5.1690794746498,6.99014737242605,0.0134038282341711,0.50734827964016,1.45792908535136,0.011333794740209
"6543","TLW_C38","TLW","C38",2004-04-01,4.04546047353675,5.6342057254109,0.0163104508787377,0.194613136792203,1.30785264215006,0.0100717305609627
"6544","TLW_C38","TLW","C38",2004-05-01,4.53665741229727,7.48580085407165,0.0273321385969661,0.0329018257603122,0.906495578592753,0.0111328209769643
"6545","TLW_C38","TLW","C38",2004-06-01,6.14701426502874,9.97866046661609,0.018193429546223,0.0376649944669377,0.261751933491744,0.0166888168572866
"6546","TLW_C38","TLW","C38",2004-07-01,7.6574,10.477,0.0233,0.067,0.287478096666667,0.0132
"6547","TLW_C38","TLW","C38",2004-08-01,NA,NA,NA,NA,NA,NA
"6548","TLW_C38","TLW","C38",2004-09-01,9.6365877539097,14.4253676773165,0.00820415230997162,0.0278351137173296,3.63727098844031,0.0156479238450142
"6549","TLW_C38","TLW","C38",2004-10-01,7.33129753538672,16.2305180029747,0.00365781291623536,0.0106401374233922,1.95009445904453,0.00866493796230097
"6550","TLW_C38","TLW","C38",2004-11-01,5.01048679544662,9.41262654145795,0.00595147041649931,0.0429470572206603,1.28085249590849,0.00692705877773315
"6551","TLW_C38","TLW","C38",2004-12-01,5.2869,7.957,0.0044,0.079,1.476814484,0.0068
"6552","TLW_C38","TLW","C38",2005-01-01,5.74429782435955,7.16345140641801,0.00315672202956,0.104343572199319,1.65025694635813,0.00708380321201882
"6553","TLW_C38","TLW","C38",2005-02-01,6.10630453293513,6.43088382621708,0.00551146914221401,0.183363579651556,1.81643803188307,0.00923328392130738
"6554","TLW_C38","TLW","C38",2005-03-01,6.59006384076022,6.67464300108615,0.00774358304804719,0.179616165664069,1.8638400116593,0.00844473097114164
"6555","TLW_C38","TLW","C38",2005-04-01,4.50786291259668,5.69708295693648,0.0180998801291612,0.230048933080306,1.27803428182582,0.0100726904114171
"6556","TLW_C38","TLW","C38",2005-05-01,5.11038349997025,7.92120568611865,0.00757489599291636,0.0263260589860206,0.949812341533604,0.00801748693515768
"6557","TLW_C38","TLW","C38",2005-06-01,7.2604,10.794,0.0098,0.059,0.313975486,0.0156
"6558","TLW_C38","TLW","C38",2005-07-01,NA,NA,NA,NA,NA,NA
"6559","TLW_C38","TLW","C38",2005-08-01,NA,NA,NA,NA,NA,NA
"6560","TLW_C38","TLW","C38",2005-09-01,NA,NA,NA,NA,NA,NA
"6561","TLW_C38","TLW","C38",2005-10-01,15.948,15.197,0.0096,0.072,10.958171718,0.0056
"6562","TLW_C38","TLW","C38",2005-11-01,7.49635323894691,11.1220465004796,0.0130447591864382,0.108987534779585,3.69988640178754,0.00994014163389721
"6563","TLW_C38","TLW","C38",2005-12-01,8.7117823280866,9.38158529173315,0.00796821829623652,0.184046548887096,5.11530586499393,0.00709873048489739
"6564","TLW_C38","TLW","C38",2006-01-01,9.260813387751,8.05369340698171,0.0134585686470694,0.217721644630036,5.8514575654913,0.00715695888424911
"6565","TLW_C38","TLW","C38",2006-02-01,9.0122,8.502,0.0207,0.224,5.84071886233333,0.0094
"6566","TLW_C38","TLW","C38",2006-03-01,7.3552,8.84,0.0101,0.319,3.42147099866667,0.0086
"6567","TLW_C38","TLW","C38",2006-04-01,5.38503798211964,7.54708976625261,0.0146827721985407,0.21869341064535,2.06763104914302,0.0087042788983886
"6568","TLW_C38","TLW","C38",2006-05-01,6.75935673444999,11.234171084709,0.0083934064929449,0.0292408301042608,2.32814148597942,0.0116619468245208
"6569","TLW_C38","TLW","C38",2006-06-01,9.5103,16.847,0.0221,0.256,4.03973895666667,0.0308
"6570","TLW_C38","TLW","C38",2006-07-01,NA,NA,NA,NA,NA,NA
"6571","TLW_C38","TLW","C38",2006-08-01,NA,NA,NA,NA,NA,NA
"6572","TLW_C38","TLW","C38",2006-09-01,19.355,12.93,0,0.878,13.86629016,0.0105
"6573","TLW_C38","TLW","C38",2006-10-01,11.5975597052916,19.2122367964041,0.0122949434048413,0.0451063848153989,6.10815127506059,0.0116629035193041
"6574","TLW_C38","TLW","C38",2006-11-01,7.61388327238019,16.1947222586384,0.0097131310983747,0.0652999824498656,3.04350070568894,0.00967915553483219
"6575","TLW_C38","TLW","C38",2006-12-01,5.91671650770203,10.2746635803551,0.314206520602541,0.205084231916714,2.36359743607002,0.00869157680832856
"6576","TLW_C38","TLW","C38",2007-01-01,6.3199433554481,8.9160502320662,0.0191789809874653,0.20110118269293,2.89981129555975,0.00690817106642791
"6577","TLW_C38","TLW","C38",2007-02-01,7.36507081763631,8.05586527756589,0.0077648108729012,0.282323161944846,3.53893181435271,0.00839808471159052
"6578","TLW_C38","TLW","C38",2007-03-01,7.13624042535017,9.11434598558165,0.00882335463192596,0.441841922932253,2.68108376974728,0.0129426067882987
"6579","TLW_C38","TLW","C38",2007-04-01,4.98458800615034,7.91850453041334,0.0155721120652742,0.199956357791372,1.57818784385446,0.0115482284930909
"6580","TLW_C38","TLW","C38",2007-05-01,5.85870343079653,11.5972432348643,0.012189100847051,0.0295825592981779,1.32529762167005,0.0131715917542804
"6581","TLW_C38","TLW","C38",2007-06-01,NA,NA,NA,NA,NA,NA
"6582","TLW_C38","TLW","C38",2007-07-01,NA,NA,NA,NA,NA,NA
"6583","TLW_C38","TLW","C38",2007-08-01,NA,NA,NA,NA,NA,NA
"6584","TLW_C38","TLW","C38",2007-09-01,NA,NA,NA,NA,NA,NA
"6585","TLW_C38","TLW","C38",2007-10-01,8.62963693448898,23.6164754332236,0.0274229776621303,0.0160182561992982,3.08847174376825,0.018196931954808
"6586","TLW_C38","TLW","C38",2007-11-01,5.79655354427591,16.6080243002232,0.00637594249395162,0.0926821564958145,1.32521214139474,0.0136838262045921
"6587","TLW_C38","TLW","C38",2007-12-01,6.30276738392114,13.2785745217156,0.00566085017197985,0.227538703783557,1.49404942785284,0.010466085017198
"6588","TLW_C38","TLW","C38",2008-01-01,6.08324626870218,12.1924091814654,0.00472648198295415,0.267120166630696,1.25056217734804,0.00876324099147707
"6589","TLW_C38","TLW","C38",2008-02-01,6.51075787276069,10.74620659771,0.004,0.29528375860362,1.46769552714843,0.00974411948130769
"6590","TLW_C38","TLW","C38",2008-03-01,5.93323682331027,10.150229071969,0.00453229492272499,0.323984423840875,1.58733641501935,0.0077467705077275
"6591","TLW_C38","TLW","C38",2008-04-01,4.60639699765701,6.54087316698381,0.0129453294919197,0.727573959703849,1.05563439591088,0.00816323346259637
"6592","TLW_C38","TLW","C38",2008-05-01,4.36299580943547,8.83308790638542,0.0103481311516858,0.0865275460844718,0.900139960690603,0.00773737091923796
"6593","TLW_C38","TLW","C38",2008-06-01,6.2898780830558,14.6244661360946,0.00582909985637869,0.0170291076704911,0.618276207159731,0.0167458387188704
"6594","TLW_C38","TLW","C38",2008-07-01,7.84221093969346,24.0923701836174,0.00742761058570066,0.0271240489661171,0.555253406232495,0.0228594165322698
"6595","TLW_C38","TLW","C38",2008-08-01,NA,NA,NA,NA,NA,NA
"6596","TLW_C38","TLW","C38",2008-09-01,NA,NA,NA,NA,NA,NA
"6597","TLW_C38","TLW","C38",2008-10-01,NA,NA,NA,NA,NA,NA
"6598","TLW_C38","TLW","C38",2008-11-01,14.6106572648651,17.9670508022058,0.0204329856507458,0.404463681971982,8.89561669796926,0.00957763682992627
"6599","TLW_C38","TLW","C38",2008-12-01,13.5787030951199,14.6510816025008,0.00456188995383974,0.418577297398972,7.92435629092809,0.00726866412728377
"6600","TLW_C38","TLW","C38",2009-01-01,10.1915690005954,13.8256082437688,0.006,0.325911706873355,5.24299916163093,0.0064691955537425
"6601","TLW_C38","TLW","C38",2009-02-01,10.0930410309249,12.4430140557012,0.00500270692754211,0.391318896386442,4.73833983209576,0.00659972930724579
"6602","TLW_C38","TLW","C38",2009-03-01,8.99896699281563,11.0431823653036,0.00391762351854647,0.400069111339248,4.09357565709097,0.00635247336953969
