Year,Month,WaterYear,WaterYearMonth,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH3NmgL,StrNO3NmgL,StrTDPmgL,StrSO4SmgL,depNH3Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWATDPmgL,FWASO4SmgL
1965,6,1965,19656,N/A,29.7,16.15410571,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1965,7,1965,19657,N/A,11.7,6.619410618,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1965,8,1965,19658,N/A,57,3.509773851,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1965,9,1965,19659,N/A,3.6,1.554818384,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1965,10,1966,196610,N/A,88,3.178231696,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1965,11,1966,196611,N/A,279.3,21.05864311,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1965,12,1966,196612,N/A,271.1,31.41647734,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1966,1,1966,19661,N/A,432.6,179.0556288,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1966,2,1966,19662,N/A,151.6,62.39852013,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1966,3,1966,19663,N/A,278.9,243.9692964,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1966,4,1966,19664,N/A,41.2,279.3185496,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1966,5,1966,19665,N/A,33.2,43.85502441,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1966,6,1966,19666,N/A,31.6,10.42642916,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1966,7,1966,19667,N/A,48,6.379328368,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1966,8,1966,19668,N/A,8.1,1.909225515,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1966,9,1966,19669,N/A,54.7,1.81776561,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1966,10,1967,196710,N/A,171,9.706182409,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1966,11,1967,196711,N/A,353.1,104.813051,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1966,12,1967,196712,N/A,255.3,223.653765,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1967,1,1967,19671,N/A,438.2,289.8135737,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1967,2,1967,19672,N/A,140,134.6061151,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1967,3,1967,19673,N/A,198.2,117.5831403,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1967,4,1967,19674,N/A,110.8,75.58017892,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1967,5,1967,19675,N/A,43.6,90.00797892,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1967,6,1967,19676,N/A,27.9,15.39956149,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1967,7,1967,19677,N/A,0,5.910596355,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1967,8,1967,19678,N/A,0,1.623413312,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1967,9,1967,19679,N/A,77.8,2.263632647,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1967,10,1968,196810,N/A,331.8,40.2995206,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1967,11,1968,196811,N/A,196.2,59.2545859,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1967,12,1968,196812,N/A,287.5,151.7319823,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1968,1,1968,19681,N/A,290.6,202.1606873,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1968,2,1968,19682,N/A,316.8,318.840661,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1968,3,1968,19683,N/A,136,57.9055523,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1968,4,1968,19684,N/A,87.1,49.74275579,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1968,5,1968,19685,N/A,161.5,53.59550428,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1968,6,1968,19686,N/A,70.8,33.41716276,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1968,7,1968,19687,N/A,11.7,10.75797132,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1968,8,1968,19688,N/A,148.4,12.25562726,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1968,9,1968,19689,N/A,86,11.38675816,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1968,10,1969,196910,N/A,224.7,44.09510666,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1968,11,1969,196911,N/A,404.2,236.7668288,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1968,12,1969,196912,N/A,402.3,273.3393583,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1969,1,1969,19691,N/A,417.1,206.4821678,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1969,2,1969,19692,N/A,124.6,48.69096688,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1969,3,1969,19693,N/A,134.7,145.7184935,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1969,4,1969,19694,N/A,130.3,284.5088992,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1969,5,1969,19695,N/A,104.9,210.0605366,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1969,6,1969,19696,N/A,153.5,63.47317401,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1969,7,1969,19697,N/A,0,34.17170697,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1969,8,1969,19698,N/A,0,7.682632013,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1969,9,1969,19699,N/A,87.4,5.659081617,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1969,10,1970,197010,N/A,182.8,15.53675135,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1969,11,1970,197011,N/A,93.2,17.99473629,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1969,12,1970,197012,N/A,385,145.4098163,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1970,1,1970,19701,N/A,628.2,500.8687368,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1970,2,1970,19702,N/A,89.5,160.8436753,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1970,3,1970,19703,N/A,157,99.58840396,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1970,4,1970,19704,N/A,230.2,59.44893819,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1970,5,1970,19705,N/A,72.5,120.4526948,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1970,6,1970,19706,N/A,50.3,18.15479113,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1970,7,1970,19707,N/A,1.8,6.333598415,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1970,8,1970,19708,N/A,0,2.057847861,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1970,9,1970,19709,N/A,103.9,4.824509984,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1970,10,1971,197110,N/A,205.8,15.92545594,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1970,11,1971,197111,N/A,464.8,190.5795769,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1970,12,1971,197112,N/A,365.6,155.1502962,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1971,1,1971,19711,N/A,518.8,431.850806,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1971,2,1971,19712,N/A,346,239.2934087,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1971,3,1971,19713,N/A,360.9,182.6568626,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1971,4,1971,19714,N/A,126.8,192.38591,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1971,5,1971,19715,N/A,98,268.1718737,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1971,6,1971,19716,N/A,76.5,40.51673788,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1971,7,1971,19717,N/A,3.5,17.0229748,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1971,8,1971,19718,N/A,53.3,5.876298891,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1971,9,1971,19719,N/A,184.2,13.20452377,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1971,10,1972,197210,N/A,131.2,13.82187813,3.67,N/A,0.008,0,0.062,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.197435897,N/A,0.000512821,0,0.003333333,N/A
1971,11,1972,197211,N/A,423.2,199.2111054,2.57,N/A,0.022,0.002,0.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.036906743,N/A,0,0,0.00065056,N/A
1971,12,1972,197212,N/A,501,208.6200431,1.92,N/A,0.007,0,0.038,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.16248904,N/A,0.001482573,0.000109711,0.003235697,N/A
1972,1,1972,19721,N/A,569.2,337.3269943,2.98,N/A,0.007,0.003,0.031,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.155993696,N/A,0.001477835,0,0.003557751,N/A
1972,2,1972,19722,N/A,422.1,342.7116962,2.21,N/A,0.027,0,0.021,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.017813657,N/A,2.38E-05,1.78E-05,0.000154385,N/A
1972,3,1972,19723,N/A,235.3,486.4180718,2.26,N/A,0.026,0,0.037,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.069610078,N/A,0.000840224,0,0.000810163,N/A
1972,4,1972,19724,N/A,246.4,163.2102003,2.39,N/A,0.011,0,0.031,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.045432894,N/A,0.000217288,0,0.000770384,N/A
1972,5,1972,19725,N/A,109,123.3451143,2.52,N/A,0.004,0,0.032,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.150821207,N/A,0.00045602,0,0.001585318,N/A
1972,6,1972,19726,N/A,38.5,21.8360523,2.89,N/A,0.007,0.001,0.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.067675393,N/A,0.00019267,2.41E-05,0.000722513,N/A
1972,7,1972,19727,N/A,0,6.265003487,3.38,N/A,0.001,0.001,0.028,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.184762774,N/A,8.03E-05,1.64E-05,0.001600365,N/A
1972,8,1972,19728,N/A,19.3,2.012117908,3.76,N/A,0,0,0.027,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.095170455,N/A,0,0,0.000681818,N/A
1972,9,1972,19729,N/A,97,3.544071315,3.26,N/A,0,0.002,0.056,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.286129032,N/A,0,7.42E-05,0.003896774,N/A
1972,10,1973,197310,N/A,75.7,2.229335182,1.73,N/A,0,0.005,0.092,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.034871795,N/A,0,0.000102564,0.001948718,N/A
1972,11,1973,197311,N/A,163.9,15.95975341,1.87,N/A,0,0.003,0.072,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.104226361,N/A,0,0.000118195,0.003536533,N/A
1972,12,1973,197312,N/A,413.2,208.6086106,1.62,N/A,0,0,0.038,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.118227654,N/A,0,0,0.002781827,N/A
1973,1,1973,19731,N/A,235.4,182.8969449,1.53,N/A,0,0.002,0.037,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.028591074,N/A,0,2.03E-05,0.000672709,N/A
1973,2,1973,19732,N/A,95.1,57.67690254,2.2,N/A,0.002,0.002,0.126,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.070644202,N/A,0,6.42E-05,0.004656095,N/A
1973,3,1973,19733,N/A,151.6,84.29173487,2.28,N/A,0.003,0,0.058,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.096378679,N/A,0.000350468,0,0.002847552,N/A
1973,4,1973,19734,N/A,103.9,67.48597734,2.89,N/A,0.007,0.003,0.052,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.221514484,N/A,0.000609859,0.000254108,0.005061833,N/A
1973,5,1973,19735,N/A,70.7,29.65587417,3.59,N/A,0,0,0.058,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.082563608,N/A,0,0,0.000796068,N/A
1973,6,1973,19736,N/A,91.1,16.27986307,3.48,N/A,0,0.002,0.044,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.088483146,N/A,0,2.53E-05,0.002578652,N/A
1973,7,1973,19737,N/A,1,7.179602536,3.08,N/A,0,0.002,0.058,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.239840764,N/A,0,0.000143312,0.002883758,N/A
1973,8,1973,19738,N/A,22.3,2.526579873,3.25,N/A,0,0.003,0.037,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1973,9,1973,19739,N/A,182,9.226017908,2.77,N/A,0,0.002,0.074,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.116753408,N/A,0,9.17E-05,0.003141264,N/A
1973,10,1974,197410,N/A,152.7,13.10163138,4.04,N/A,N/A,0.002,0.048,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.033141361,N/A,N/A,0,0.000424084,N/A
1973,11,1974,197411,N/A,612.4,276.7919697,3.12,N/A,N/A,0,0.031,N/A,N/A,1.77,N/A,N/A,N/A,N/A,0.389317252,N/A,N/A,0.000126802,0.004283053,N/A
1973,12,1974,197412,N/A,514.5,460.0776192,2.72,N/A,N/A,0,0.028,N/A,N/A,1.178,N/A,N/A,N/A,N/A,0.085681982,N/A,N/A,0,0.000679547,N/A
1974,1,1974,19741,N/A,473.7,420.8756174,2.46,N/A,N/A,0,0.028,N/A,N/A,12.214,N/A,N/A,N/A,N/A,0.363929483,N/A,N/A,0,0.004709676,N/A
1974,2,1974,19742,N/A,363.1,184.8976303,2.52,N/A,N/A,0,0.043,N/A,N/A,1.652,N/A,N/A,N/A,N/A,0.055773202,N/A,N/A,0,0.000538985,N/A
1974,3,1974,19743,N/A,417.2,273.9224152,2.79,N/A,N/A,0,0.063,N/A,N/A,0.3875,N/A,N/A,N/A,N/A,0.158015025,N/A,N/A,0,0.003686644,N/A
1974,4,1974,19744,N/A,151.6,250.1657049,2.88,N/A,N/A,0.002,0.066,N/A,N/A,0.15,N/A,N/A,N/A,N/A,0.077159309,N/A,N/A,5.51E-05,0.001543186,N/A
1974,5,1974,19745,N/A,99.1,189.1276509,2.8,N/A,N/A,0.001,0.065,N/A,N/A,0.062,N/A,N/A,N/A,N/A,0.224052469,N/A,N/A,0.000171009,0.005795986,N/A
1974,6,1974,19746,N/A,63.8,56.5565187,2.92,N/A,N/A,0,0.04,N/A,N/A,0,N/A,N/A,N/A,N/A,0.064625025,N/A,N/A,0,0.000860117,N/A
1974,7,1974,19747,N/A,30.7,12.19846482,3.75,N/A,N/A,0,0.049,N/A,N/A,0.062,N/A,N/A,N/A,N/A,0.21180881,N/A,N/A,0,0.002990628,N/A
1974,8,1974,19748,N/A,8.9,3.909910935,4.02,N/A,N/A,0.001,0.046,N/A,N/A,0.031,N/A,N/A,N/A,N/A,0.189473684,N/A,N/A,9.36E-05,0.001918129,N/A
1974,9,1974,19749,N/A,1.8,1.108951347,3.95,N/A,N/A,0,0.048,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.244329897,N/A,N/A,0,0.003525773,N/A
1974,10,1975,197510,N/A,43.1,1.509088431,3.48,N/A,N/A,0,0.051,N/A,N/A,0,N/A,N/A,N/A,N/A,0.079924242,N/A,N/A,0,0.000931818,N/A
1974,11,1975,197511,N/A,158.7,24.54555198,3.08,N/A,N/A,N/A,0.067,N/A,N/A,0.03,N/A,N/A,N/A,N/A,0.012780624,N/A,N/A,N/A,0.000201211,N/A
1974,12,1975,197512,N/A,442.4,230.7533401,2.44,N/A,N/A,N/A,0.039,N/A,N/A,1.1315,N/A,N/A,N/A,N/A,0.108898137,N/A,N/A,N/A,0.001942529,N/A
1975,1,1975,19751,N/A,311.9,361.0036772,2.31,N/A,N/A,N/A,0.027,N/A,N/A,0.527,N/A,N/A,N/A,N/A,0.086770751,N/A,N/A,N/A,0.001029483,N/A
1975,2,1975,19752,N/A,292.2,213.7875277,2.16,N/A,N/A,N/A,0.055,N/A,N/A,0.91,N/A,N/A,N/A,N/A,0.075880214,N/A,N/A,N/A,0.001543529,N/A
1975,3,1975,19753,N/A,337.4,184.3717358,1.82,N/A,N/A,N/A,0.047,N/A,N/A,1.085,N/A,N/A,N/A,N/A,0.024746698,N/A,N/A,N/A,0.000887146,N/A
1975,4,1975,19754,N/A,107.7,97.09612155,2.55,N/A,N/A,N/A,0.04,N/A,N/A,0.81,N/A,N/A,N/A,N/A,0.186245143,N/A,N/A,N/A,0.002981985,N/A
