YEAR,MONTH,DAY,TMIN,TMAX,TAVG,RHMIN,RHMAX,RHAVG,VPMIN,VPMAX,VPAVG,WIND,W_DIR,PPFD,TOTALSOLAR
1993,8,1,14.5,29.3,21.1875,43,83,61.875,11.82,20.7,15.3883333,0.808333333,193,,
1993,8,2,17.3,31.1,22.6291667,43,92,74.4166667,15.9,25.05,20.1125,0.991666667,196.5,,
1993,8,3,17.3,27.8,19.5458333,71,94,91.5416667,18.5,28.7,20.8516667,0.770833333,188.208333,,
1993,8,4,16.4,25.5,19.2291667,75,94,90.0416667,17.47,25.67,20.0879167,0.745833333,165.5,,
1993,8,5,15.5,28.2,20.25,58,94,83.5,16.46,25.29,19.74875,0.75,238.791667,,
1993,8,6,16.9,21.1,18.6666667,85,94,91.5,17.97,21.65,19.7083333,1.80416667,179.208333,,
1993,8,7,16.5,26.5,19.5833333,64,94,88.4583333,17.56,25.85,20.1566667,0.9,211.625,,
1993,8,8,16.6,28,20.1083333,53,93,86.4583333,17.6,24.77,20.23625,0.8625,175.083333,,
1993,8,9,16.6,25.4,20.2208333,70,92,84.6666667,17.42,24.3,20.01375,1.1625,217.666667,,
1993,8,10,16.1,26.5,20.5125,56,92,79.0833333,16.72,21.83,18.8779167,1.24166667,221.583333,,
1993,8,11,16,25.8,20.1041667,67,93,85.125,16.94,24.68,20.0525,0.916666667,200.625,,
1993,8,12,16.9,27.8,21.0791667,67,93,85.3333333,17.82,27.04,21.2983333,0.683333333,199.5,,
1993,8,13,18.1,27.6,21.45,71,93,87.6666667,19.25,28.37,22.4491667,1.02916667,178.416667,,
1993,8,14,18.6,29,22.2291667,73,93,88.0416667,19.89,30.04,23.68625,1.03333333,194.375,,
1993,8,15,18.5,29,22.05,67,93,86.7916667,19.65,29.85,23.0091667,0.925,200.208333,,
1993,8,16,18.2,31.4,22.975,59,93,84.375,19.29,31,23.6370833,0.695833333,208.125,,
1993,8,17,18.5,31.5,23.7583333,47,93,77.6666667,19.62,30.7,22.4845833,0.766666667,189.25,,
1993,8,18,19.5,32.4,24.75,47,92,76.0833333,20.67,28.59,23.27125,0.7875,174,,
1993,8,19,20.7,28.2,22.9541667,71,92,85.25,21.71,31.71,23.91,1.10416667,214.333333,,
1993,8,20,17.8,32,22.2041667,57,93,85.8333333,18.89,31.2,22.9408333,0.891666667,194.958333,,
1993,8,21,16.3,30.8,21.7916667,38,93,80.0416667,15.53,28.73,20.6529167,0.679166667,175.125,,
1993,8,22,15.9,29.7,21.7333333,56,93,80.4583333,16.74,26.69,20.7179167,0.929166667,186.708333,,
1993,8,23,18.1,30.2,22.3208333,57,93,84.2083333,19.27,27.36,22.5683333,1.12916667,196.458333,,
1993,8,24,19.6,28.3,22.5041667,58,94,84.5,18.94,27.77,22.81625,0.254166667,75.4166667,,
1993,8,25,17.8,26.1,20.5833333,66,100,94.7916667,18.57,31.32,22.9041667,0,0,,
1993,8,26,17.8,25.5,20.0083333,66,100,96.125,19.57,29.77,22.45375,0,0,,
1993,8,27,17.8,26.1,20.725,64,100,90.7916667,18.98,27.05,22.0658333,0,0,,
1993,8,28,16.1,27.2,20.9666667,58,100,89.5833333,17.92,29.04,22.0758333,0,0,,
1993,8,29,17.2,30,22.3708333,48,100,80.1666667,17.76,28.03,21.0529167,0,0,,
1993,8,30,18.9,29.4,23.1208333,49,95,75,16.31,25.38,20.7508333,0,0,,
1993,8,31,19.4,30.4,23.3333333,60,94,81.7083333,20.51,27.55,23.2254167,0.441666667,136,,
1993,9,1,17.4,31.7,23.5208333,46,93,75.5833333,18.3,30.42,21.4095833,0.991666667,198.291667,,
1993,9,2,18.7,25.7,20.9041667,83,92,90.2083333,19.79,27.83,22.3420833,1.10416667,188.958333,,
1993,9,3,19.5,25.8,22.0708333,76,91,86.5,20.64,26.41,22.9366667,2.2375,201.291667,,
1993,9,4,17.2,25.8,20.3291667,81,92,90,17.98,27.52,21.57125,0.65,193.291667,,
1993,9,5,15.2,26.5,18.9833333,63,92,87.4166667,15.91,24.33,19.1658333,0.825,176.666667,,
1993,9,6,17.2,28,20.7041667,52,92,84.125,18.01,24.63,20.36625,0.879166667,208.666667,,
1993,9,7,17.4,25.6,19.8958333,72,92,88.2083333,18.17,24.52,20.5058333,0.779166667,201.791667,,
1993,9,8,15.2,26.9,19.1125,66,93,86.5416667,15.96,25.39,19.1233333,0.745833333,184.583333,,
1993,9,9,14.7,27.8,19.6583333,52,92,79.7083333,15.43,26.01,18.05,1.17916667,220.958333,,
1993,9,10,13.6,23,18.3041667,66,90,75.2083333,10.53,19.23,15.89,1.27916667,163.541667,,
1993,9,11,10.1,24.1,15.7208333,32,78,58.2083333,8.53,12.84,10.0691667,1.14583333,192.708333,,
1993,9,12,9.2,25.9,16.4333333,48,86,68.25,8.59,17.93,12.8266667,1.15,146.75,,
1993,9,13,14.1,25.1,19.4166667,67,92,78.4166667,14.65,21.87,17.7058333,1.60416667,205.708333,,
1993,9,14,17.6,26.2,20.5583333,69,91,84.125,17.2,24.28,20.3504167,1.32083333,188,,
1993,9,15,17.8,24.4,20.5208333,82,93,88.3333333,18.65,25.35,21.3720833,1.5,177.541667,,
1993,9,16,17.3,21.7,18.7916667,89,91,90.4166667,17.97,23.12,19.6708333,0.475,213.083333,,
1993,9,17,17.2,26.2,20.175,77,91,87.75,17.68,26.69,20.86625,0.7875,195.583333,,
1993,9,18,15.3,28.6,19.5,39,91,77.9166667,14.44,22.98,17.1516667,0.866666667,177.916667,,
1993,9,19,12.2,26.6,17.8333333,56,93,82.375,13.11,22.1,16.7729167,0.941666667,168.916667,,
1993,9,20,17.1,21.2,18.4041667,85,91,89.8333333,17.76,21.65,19.0520833,1.73333333,183.583333,,
1993,9,21,15.7,24.7,18.6833333,50,91,80.7083333,14.59,20.49,17.16,0.895833333,136.416667,,
1993,9,22,11.8,28.8,17.9166667,46,92,76.5,11.79,20.48,15.51625,0.633333333,139.083333,,
1993,9,23,13.7,25.6,18.075,60,95,83.5416667,14.73,21.59,17.2329167,0.7,135.458333,,
1993,9,24,14.6,27.2,19.2583333,69,97,88.5416667,15.88,25.32,19.79375,0.675,167.416667,,
1993,9,25,18.5,23.5,20.525,80,96,90.0416667,19.25,23.95,21.73875,2.1375,188.208333,,
1993,9,26,16.6,26.2,21.0833333,62,98,81.625,17.07,23.09,20.2533333,2.34583333,211.083333,,
1993,9,27,7.3,19.7,14.9166667,48,98,78.4166667,6.98,19.18,13.72,1.72916667,165.416667,,
1993,9,28,5.2,22.9,12.1458333,43,91,71.9166667,7.77,14.37,9.9925,1.00416667,181.708333,,
1993,9,29,8.5,20.7,12.9208333,24,74,56.4583333,5.3,10.83,8.11333333,0.920833333,94.125,,
1993,9,30,5.4,18.4,9.88333333,27,72,56.375,5.38,8.9,6.67875,1.175,138.916667,,
1993,10,1,3.5,18.6,10.0416667,51,89,69.875,5.99,11.22,8.6025,1.39166667,163.541667,,
1993,10,2,7.1,24.1,14.1625,45,88,70.25,8.73,16.48,11.17625,1.16666667,170.541667,,
1993,10,3,10.3,24.1,14.9625,35,97,69.9166667,8.66,14.95,11.4945833,0.845833333,125.708333,,
1993,10,4,6.4,25.6,13.3375,43,93,69.75,8.5,15.77,10.5095833,0.820833333,176.875,,
1993,10,5,9.3,26,15.9875,43,83,68.1666667,9.08,17.09,12.3254167,0.795833333,158.166667,,
1993,10,6,11.9,22,15.5958333,62,92,78.2083333,11.83,17.68,13.8275,1.00416667,185.375,,
1993,10,7,10.9,22.4,14.6875,64,95,82.8333333,10.79,18.71,13.8266667,0.895833333,176.333333,,
1993,10,8,11.9,25,16.25,54,91,74.0833333,10.24,18.04,13.6445833,0.716666667,153.708333,,
1993,10,9,10.3,25.2,16.225,53,99,83.125,12.25,18.12,15.0558333,1.19166667,182.375,,
1993,10,10,10.6,23.3,15.0208333,54,97,85.2083333,12.13,16.44,14.36125,0.729166667,106.125,,
1993,10,11,6.1,11.4,9.3625,84,100,91.875,9.47,12.67,10.8116667,1.5375,214,,
1993,10,12,4.5,17.6,8.78333333,58,100,87.0416667,8.14,12.33,9.7275,0.658333333,74.125,,
1993,10,13,3.6,20.3,10.1666667,48,100,80.0416667,7.64,12.42,9.74,0.858333333,133.75,,
1993,10,14,9.6,19.3,12.9333333,61,93,77.7083333,9.13,14.15,11.5404167,1.20416667,186.166667,,
1993,10,15,10.5,17.6,13.575,77,96,89.0833333,11.91,16.06,13.8354167,0.954166667,205.583333,,
1993,10,16,11.9,15.4,14,78,99,94.4166667,12.61,17.21,15.1341667,1.2125,220.5,,
1993,10,17,13.8,20.5,15.9416667,81,99,93.9166667,15.6,21.61,17.0133333,1.00416667,202.666667,,
1993,10,18,11.6,25.4,16.6,47,100,89,13.47,22.63,16.6208333,0.85,193.541667,,
1993,10,19,14.1,22.5,17.9833333,77,98,90.2083333,15.64,22.15,18.61,1.02083333,152.708333,,
1993,10,20,16.7,23.4,19.55,65,97,85.2083333,17.99,20.54,19.2116667,1.80416667,196.416667,,
1993,10,21,12,21.2,16.5916667,80,99,94.6666667,13.85,22.17,17.9308333,1.40416667,163.708333,,
1993,10,22,7.7,12.3,10.9083333,99,100,99.5833333,10.45,14.17,12.975,0.533333333,213.416667,,
1993,10,23,4.6,19.8,10.0083333,34,100,75.75,6.12,12.95,8.82416667,1.0625,186.958333,,
1993,10,24,5.1,21,11.1708333,28,82,58.4583333,5.67,10.48,7.58666667,0.904166667,177.791667,,
1993,10,25,7.6,21.6,12.8583333,29,84,57.0833333,6.04,13.98,8.22666667,0.9,205.625,,
1993,10,26,11.2,22.8,14.6708333,36,83,54.7083333,5.6,12.3,9.11083333,0.933333333,192.208333,,
1993,10,27,8,20.1,12.3625,45,99,76.0833333,8.14,14.94,10.62,1.20416667,144.708333,,
1993,10,28,-0.3,17.9,7.35,16,90,50.5416667,2.17,8.11,4.62958333,1.02916667,121.166667,,
1993,10,29,3.7,11.7,7.99583333,33,100,72.3333333,2.83,11.56,8.05666667,1.14583333,161.083333,,
1993,10,30,1.7,12.5,9.00416667,97,100,98.7083333,6.91,14.26,11.5075,1.2125,135.125,,
1993,10,31,-2.7,2.1,-0.36666667,72,100,89.0833333,4.33,6.9,5.30125,1.8125,205.625,,
1993,11,1,-2.6,9,0.529166667,45,91,72.875,4.1,5.58,4.52041667,1.42916667,83.4166667,,
1993,11,2,-3,9.7,2.17916667,47,89,74.5416667,4.3,6.99,5.22666667,1.24166667,147.083333,,
1993,11,3,0.7,10.4,5.51666667,56,96,81,5.47,10.06,7.40333333,0.916666667,184.208333,,
1993,11,4,6.9,12.7,9.93333333,72,99,93.0833333,9.47,13.21,11.3795833,1.9875,192.375,,
1993,11,5,11,18.8,14.05,62,99,88.9166667,12.61,17.65,14.1295833,1.59166667,168.791667,,
1993,11,6,-1.1,13,7.05833333,60,99,86.1666667,4.49,13.88,9.085,0.983333333,88.6666667,,
1993,11,7,-4,10.1,1.1625,41,85,67.7916667,3.8,5.47,4.37541667,1.12083333,176.916667,,
1993,11,8,-1.9,12.2,3.15,38,89,64.9166667,3.95,6.21,4.825,1.25416667,150.208333,,
1993,11,9,0.6,9.6,4.60416667,47,81,62.9166667,4.19,6.41,5.30083333,0.570833333,169.375,,
1993,11,10,1.7,16.8,7.13333333,31,76,54.9166667,4.58,7.67,5.395,0.795833333,105.041667,,
1993,11,11,1.1,14.1,6.71666667,39,77,58.4166667,4.6,7.56,5.60916667,1.3375,142.625,,
1993,11,12,3.1,16.4,8.98333333,27,73,52.5416667,4.6,8.68,5.7875,1.275,172.125,,
1993,11,13,9.6,16.8,13.1125,61,99,83.6666667,7.31,16.68,12.72125,1.94166667,159.208333,,
1993,11,14,15.6,19.5,17.5125,90,97,93.25,16.69,20.71,18.6829167,3.00416667,196.708333,,
1993,11,15,14.2,19.5,16.3041667,76,99,93.5416667,15.74,20.61,17.3175,1.21666667,158,,
1993,11,16,13,21.8,17.1166667,67,98,88.375,14.4,20.83,17.20625,1.44166667,190.791667,,
1993,11,17,7.6,18.4,15.4708333,61,97,88.8333333,9.31,19.19,15.9579167,2.74166667,179.708333,,
1993,11,18,4.9,15.4,8.74583333,63,99,87.5833333,8.53,11.59,9.79125,1.4875,142.75,,
1993,11,19,7.2,12.6,9.57083333,63,97,87.375,8.46,12.43,10.40875,1.72916667,126.125,,
1993,11,20,-0.5,9.6,4.61666667,22,90,52.1666667,2.32,9.19,4.45416667,1.82083333,83.5,,
1993,11,21,-2,11.2,3.175,31,61,47.7916667,2.87,4.79,3.60708333,1.02916667,158.333333,,
1993,11,22,-0.6,18.7,6.44583333,16,61,39.5,2.26,6.94,3.54416667,0.758333333,134.583333,,
1993,11,23,2,18.9,8.80833333,19,46,30.1666667,2.27,6.37,3.42166667,0.858333333,125.625,,
1993,11,24,3.5,21.9,10.5916667,16,37,25.9583333,2.24,5.12,3.3075,0.45,122.166667,,
1993,11,25,7.1,18.1,11.1666667,31,66,43.4166667,4.04,9.15,5.86958333,1.09583333,201.208333,,
1993,11,26,7.2,10.1,8.6875,66,99,95,6.7,12.11,10.7008333,1.65833333,215.291667,,
1993,11,27,5.9,12.5,9.71666667,93,100,98.0833333,9.26,13.72,11.8233333,1.27083333,199.5,,
1993,11,28,-1.8,9.1,3.1625,27,100,54.25,2.84,9.25,4.15833333,1.64583333,150.458333,,
1993,11,29,-2.6,13.6,3.32916667,31,68,50.9583333,2.98,5.72,3.87791667,1.19583333,179.458333,,
1993,11,30,-0.2,12.4,4.62916667,30,72,54.125,3.83,5.88,4.4575,1.3,146.166667,,
1993,12,1,-1,12.6,3.6,45,83,67.0416667,4.36,6.8,5.24041667,1.1,146.25,,
1993,12,2,0,10.7,4.98333333,37,85,63.125,4.17,7.57,5.31666667,1.50416667,141.125,,
1993,12,3,6.6,15.1,10.4041667,61,77,68.8333333,6.11,11.3,8.75,1.5125,163.458333,,
1993,12,4,8.8,14.5,11.3791667,73,99,95.9583333,9.17,15.85,12.9766667,2.87916667,199.583333,,
1993,12,5,1.9,15.2,7.15,62,100,88.4166667,7.05,11.23,8.89791667,1.95,135.166667,,
1993,12,6,-0.1,13.5,4.27916667,44,100,81.3333333,5.11,9.52,6.56541667,1.12083333,72.7083333,,
1993,12,7,-1.7,10.9,2.825,47,95,76.4583333,5.01,7.15,5.5725,0.9,139.125,,
1993,12,8,0.8,16.6,6.25416667,29,83,53.625,3.11,7.32,4.97791667,0.6125,107.958333,,
1993,12,9,0.3,14.4,6.10833333,32,63,48.7083333,3.31,6.57,4.57666667,1.35416667,124.291667,,
1993,12,10,4.6,8.7,6.5625,57,100,92.5,5.69,10.97,9.01625,2.00416667,208.166667,,
1993,12,11,-4.2,5,-0.45833333,46,85,59.9166667,2.09,6.06,3.69458333,3.06666667,141.916667,,
1993,12,12,-6.1,9.9,0.2625,20,52,34.8333333,1.71,2.76,2.04541667,0.791666667,99.125,,
1993,12,13,-0.5,9.9,3.6375,19,51,28.4583333,1.63,3.85,2.18041667,1.28333333,194.875,,
1993,12,14,1.5,4.8,3.6,20,100,72.5,1.6,8.57,5.72833333,1.325,194.208333,,
1993,12,15,0.7,4.3,2.62083333,87,100,95.9583333,6.51,7.93,7.09041667,1.20416667,162.5,,
1993,12,16,2.9,14,6.4625,58,96,82.0833333,6.91,9.58,7.845,1.23333333,155.208333,,
1993,12,17,1.9,10.5,5.57083333,73,100,91.25,6.94,9.34,8.25708333,1.33333333,142.833333,,
1993,12,18,2.5,7.5,5.10416667,81,100,94.5833333,6.14,10.17,8.35541667,1.04166667,170.541667,,
1993,12,19,-1.7,10.8,2.70833333,47,96,77.9166667,4.9,7.16,5.65666667,0.608333333,163.166667,,
1993,12,20,-0.7,1.4,0.275,85,100,96.3333333,5.22,6.75,6.0275,0.6125,149.25,,
1993,12,21,-5.8,4.1,-1.6166667,80,100,96.0416667,3.95,6.74,5.28166667,0.6875,97.9583333,,
1993,12,22,-5.8,-0.2,-2.7083333,93,100,98.1666667,3.93,5.73,4.94125,0.4875,117.875,,
1993,12,23,-7.1,0.4,-3.1083333,89,100,97.0416667,3.52,5.76,4.76041667,0.483333333,108.583333,,
1993,12,24,-7,0.6,-4.15,81,99,95.3333333,3.56,5.41,4.30458333,0.570833333,192.791667,,
1993,12,25,-9.1,0.6,-3.7625,62,98,84.6666667,1.94,5.33,3.99708333,2.5125,185,,
1993,12,26,-11.5,8.5,-1.9916667,44,81,59.4166667,1.6,5.22,3.24958333,2.35,146.625,,
1993,12,27,2.5,14.4,7.47083333,39,69,53.6666667,4.2,7.07,5.49666667,1.7375,128.541667,,
1993,12,28,4.9,9.4,7.3875,67,100,92.4166667,6.1,11.32,9.57833333,1.41666667,174.208333,,
1993,12,29,-3.7,9.5,5.48333333,62,100,86.375,2.91,10.98,8.21958333,2.08333333,154.916667,,
1993,12,30,-6.6,6,-2.7208333,20,66,39.5,1.25,2.95,1.89458333,1.87083333,80.8333333,,
1993,12,31,-7,10.2,-0.68333333,19,60,37.75,1.64,2.53,2.03875,0.991666667,135.958333,,
1994,1,1,-3,7.2,1.54166667,23,100,61.875,1.66,7.51,4.50375,1.05416667,160.791667,,
1994,1,2,2.6,10.1,4.33333333,94,100,98.7083333,7.33,11.86,8.2275,0.7,173.541667,,
1994,1,3,1.9,6.3,4.4125,95,99,97.5,6.91,9.31,8.17041667,1.075,200.166667,,
1994,1,4,-3.9,2.1,-1.0375,79,99,88.125,3.92,7.03,5.03583333,2.24583333,203.25,,
1994,1,5,-7.2,8.1,-1.1125,46,96,75.8333333,3.41,5.8,4.18583333,1.30416667,109.75,,
1994,1,6,-1.8,9.1,2.7,52,98,80.75,3.51,10.77,6.28958333,2.20416667,140.166667,,
1994,1,7,4.2,11.6,9.36666667,88,98,94.25,7.86,13,11.1304167,3.69166667,179.625,,
1994,1,8,-8,4.2,-2.4916667,29,96,60.0416667,1.46,7.87,3.16625,1.48333333,47.625,,
1994,1,9,-9,7.6,-3.45,30,56,47.1666667,1.53,3.61,2.2825,1.07916667,133.708333,,
1994,1,10,-6,4.3,-1.5916667,21,75,44.125,1.49,5.06,2.33125,1.80416667,182.333333,,
1994,1,11,-1.2,7.8,3.82083333,74,100,95.75,4.26,10.23,7.88041667,1.63333333,176.791667,,
1994,1,12,3.8,11.7,6.89166667,92,99,97.2916667,7.83,13.18,9.71708333,0.625,127.958333,,
1994,1,13,1,6,3.85,87,98,94.7083333,6.4,8.47,7.64291667,0.583333333,178.083333,,
1994,1,14,-10.1,2.5,-1.9666667,63,97,80.25,2.08,6.45,4.37541667,2.30416667,201.583333,,
1994,1,15,-16.3,-7.4,-12.204167,46,73,56.3333333,1.05,2.07,1.36125,2.29583333,102.166667,,
1994,1,16,-17.8,-3.9,-11.558333,29,75,51.375,1.01,2.36,1.22875,2.29583333,162.291667,,
1994,1,17,-6.9,2.6,0.108333333,66,100,98.25,2.41,7.23,6.1125,2.14583333,164.208333,,
1994,1,18,-17.5,-1.7,-8.2583333,42,99,73.7083333,0.87,5.32,2.75125,1.50416667,60.9583333,,
1994,1,19,-19.2,0.8,-11.641667,36,79,62.6666667,0.91,2.76,1.60625,0.916666667,115.625,,
1994,1,20,-11,-0.7,-5.8625,48,82,67.25,2.1,3.26,2.63416667,0.529166667,179.375,,
1994,1,21,-8.9,7.2,-3.2791667,38,97,69.8333333,2.11,4.4,3.2075,0.683333333,127.583333,,
1994,1,22,-6.2,13.1,1.6375,31,77,46.7083333,1.74,5.25,3.32166667,0.816666667,154.5,,
1994,1,23,-1.6,7.3,3.2375,65,97,82.7916667,5.04,8.19,6.35583333,0.720833333,210.25,,
1994,1,24,4.2,13.4,7.38333333,60,98,83.625,7.14,11.11,8.4825,0.870833333,169.875,,
1994,1,25,3.5,7.9,5.42083333,79,99,94.4583333,7.12,10.23,8.51041667,0.829166667,206.791667,,
1994,1,26,5.5,10.4,7.97916667,96,99,98.5,8.89,12.43,10.5866667,0.758333333,187.125,,
1994,1,27,5.3,10.4,7.35416667,95,98,96.5,8.66,11.99,9.92416667,2.70416667,203.5,,
1994,1,28,5.8,14.1,10.1375,56,96,78.9166667,6.25,13.57,9.82083333,3.2875,199.083333,,
1994,1,29,2.6,9.6,5.47083333,49,84,69.75,5.5,7.1,6.21333333,0.766666667,170.875,,
1994,1,30,1.2,9.2,4.03333333,67,98,88.25,5.8,8.46,7.18333333,1.59583333,157.375,,
1994,1,31,-5.4,5.4,0.141666667,46,99,79.7916667,3.29,6.77,4.93083333,2.07916667,163.083333,,
1994,2,1,-8.5,2,-4.8291667,38,90,66.4583333,1.95,3.55,2.7725,1.0875,81.9166667,,
1994,2,2,-10.6,2.5,-5.0208333,35,70,53.0416667,1.77,2.96,2.18666667,1.40833333,128.291667,,
1994,2,3,-4.2,7.7,0.558333333,25,56,42.8333333,2.26,3.44,2.63208333,1.6375,122.666667,,
1994,2,4,-3.2,6,1.4375,32,99,60.875,2.57,8.85,4.24083333,1.0875,150.083333,,
1994,2,5,3.8,11.1,7.55,82,99,93.8333333,7.82,12.1,9.79416667,1.72083333,187.375,,
1994,2,6,3.9,13.8,7.45416667,63,96,85.875,7.44,11.99,8.80916667,1.14583333,148.833333,,
1994,2,7,1.5,15.2,7.24166667,21,95,69.2083333,3.34,10.66,6.54625,1.76666667,146.625,,
1994,2,8,8.1,17.6,12.2708333,82,98,91.875,10.54,17.17,13.3033333,3.95833333,184.708333,,
1994,2,9,8.7,18.2,15.275,72,97,82.8333333,10.9,16.71,14.3745833,3.4875,167.833333,,
1994,2,10,3.5,10.3,7.50416667,95,98,96.75,7.57,11.95,10.0991667,2.225,188.666667,,
1994,2,11,3.3,8.9,5.6875,94,98,96.9166667,7.46,10.79,8.875,2.3375,190.291667,,
1994,2,12,1.4,10.8,4.8875,84,99,95.875,6.67,11.07,8.33041667,1.05416667,192.125,,
1994,2,13,-2.3,7,2.575,57,99,84.75,2.99,9.29,6.43041667,1.99166667,137.75,,
1994,2,14,-3.5,14.6,3.23333333,17,57,34.4583333,1.7,4.58,2.53541667,1.175,95.375,,
1994,2,15,-1.9,7.9,2.90833333,19,64,35.2916667,1.84,4.07,2.595,1.00833333,167.625,,
1994,2,16,-0.3,17.4,6.6875,16,50,30.75,2.19,4.3,2.8125,1.12083333,187.416667,,
1994,2,17,1.6,14.1,7.27083333,22,43,30.8333333,2.53,4.4,3.07208333,1.29166667,181.75,,
1994,2,18,5.8,16.9,10.3125,34,92,56.75,3.83,9.36,6.93833333,1.63333333,222.333333,,
1994,2,19,7.7,17.5,11.4208333,48,90,70.5833333,5.63,11.05,9.43041667,1.825,238.666667,,
1994,2,20,10.6,15.3,12.2208333,72,95,87.4166667,9.96,14.19,12.41875,1.51666667,187.791667,,
1994,2,21,9.6,18.2,12.7,70,97,86.5416667,10.65,16.45,12.7008333,1.06666667,159.791667,,
1994,2,22,6.8,11.2,9.44166667,71,97,88.9583333,9.28,12.4,10.4966667,2.02916667,207.5,,
1994,2,23,8.5,19.6,13.0958333,42,97,89.6666667,8.54,16.59,13.445,2.54583333,201,,
1994,2,24,-1.1,9.9,4.225,41,96,66,3.39,11.29,5.60875,2.22916667,183.375,,
1994,2,25,-2.9,13.9,5.0375,17,75,41.8333333,2.24,4.69,3.12625,2.13333333,158.5,,
1994,2,26,-4,8.6,2.34583333,19,62,32.9583333,1.41,4.91,2.41333333,1.90416667,128.041667,,
1994,2,27,-7.4,9.5,-0.32083333,20,61,38.7083333,1.82,3.03,2.12583333,1.33333333,168.375,,
1994,2,28,-2.5,10.3,2.84166667,23,55,34.8333333,1.79,4.4,2.61083333,2.175,161.083333,,
1994,3,1,1.9,8.8,6.03333333,55,99,88.5833333,4.37,11,8.52541667,1.5625,200.125,,
1994,3,2,-0.3,8,5.18333333,91,98,95.9166667,5.45,10.37,8.62458333,1.51666667,148.75,,
1994,3,3,-1.3,8.9,2.50416667,27,94,64.7916667,2.74,6.24,4.40916667,2.64166667,59.4166667,,
1994,3,4,0.7,20,11.7666667,30,67,46,3.62,9.03,6.3175,3.19583333,225.083333,,
1994,3,5,5,21.3,12.2333333,15,53,30.3333333,2.65,5.9,4.0375,1.4125,128.5,,
1994,3,6,4.1,20.8,11.4416667,20,48,35.5,3.63,6.91,4.6475,1.45833333,177.166667,,
1994,3,7,7.4,18.9,13.4666667,39,61,45.5,5.17,11.15,7.06,1.86666667,193.5,,
1994,3,8,10.8,21.2,15.6625,40,96,60.75,6.96,13.6,10.5245833,2.79583333,220.5,,
1994,3,9,9.2,14.3,11.9833333,78,97,89.875,11.2,15.02,12.57,2.55833333,198,,
1994,3,10,-2.7,12.1,4.92083333,51,97,76.375,2.67,12.88,7.23291667,2.4,108.833333,,
1994,3,11,-4.2,11.8,1.95833333,19,68,45.0416667,2.12,3.34,2.8875,1.60416667,83.6666667,,
1994,3,12,-1.3,12.4,4.1,26,56,42.7916667,2.95,4.5,3.38958333,1.575,184.791667,,
1994,3,13,0.4,12.4,5.725,43,98,56.6666667,3.24,8.31,5.25333333,1.55,189.625,,
1994,3,14,2.7,16.1,8.6125,17,93,50.2916667,2.55,8.1,5.09,2.46666667,287.083333,,
1994,3,15,6.6,20.9,13.1875,21,40,29.2916667,2.52,7.13,4.50208333,3.55833333,260.875,,
1994,3,16,-1.4,7.9,3.91666667,22,49,32.875,1.72,3.67,2.65083333,3.01666667,230.375,,
1994,3,17,-3.4,16.5,5.41666667,16,37,25.7916667,1.44,3.57,2.29708333,1.58333333,80.875,,
1994,3,18,5.4,17.6,11.8875,22,75,37.8333333,3.05,9.71,5.41041667,4.05,255.041667,,
1994,3,19,6.6,22.5,12.7125,13,34,23.0416667,2.46,3.98,3.20625,2.16666667,148.416667,,
1994,3,20,8.1,24.7,14.9833333,15,91,30.4583333,2.6,14.36,5.31208333,1.34166667,191.166667,,
1994,3,21,10.6,20.7,15.7333333,48,95,80.75,10.71,16.31,14.2620833,2.15,207.166667,,
1994,3,22,2.8,23.1,12.0916667,14,86,46.1666667,3.28,10.64,5.39083333,1.42083333,101.083333,,
1994,3,23,6.8,21.4,13.5,22,80,44,3.71,12.25,6.87958333,2.025,174.166667,,
1994,3,24,10.5,14.1,12.5291667,76,97,93.375,11.91,14.88,13.5554167,1.0125,158.916667,,
1994,3,25,3.3,15.8,11.1916667,58,97,83.375,4.82,14.74,11.3758333,1.06666667,87.9166667,,
1994,3,26,1.7,15.6,8.15416667,42,94,64.25,4.69,11.63,6.89666667,2.27916667,174.875,,
1994,3,27,10.1,18.9,15.2833333,89,96,93.4166667,11.61,19.51,16.3558333,2.90833333,191.625,,
1994,3,28,6.2,17,10.8916667,83,96,92.625,9.05,18.01,12.2141667,1.725,170.333333,,
1994,3,29,1.1,11.2,4.57083333,39,96,69.7083333,4.4,9.11,5.76541667,1.8375,166.458333,,
1994,3,30,-0.2,13.2,6.3125,36,74,52.2916667,3.88,6.3,4.90041667,1.41666667,193.208333,,
1994,3,31,0.8,10.1,4.98333333,46,98,69.9583333,4.73,7.47,5.96541667,1.75416667,130.916667,,
1994,4,1,-1.6,18.8,6.63333333,16,84,48.125,2.26,5.61,4.04125,0.916666667,196.458333,,
1994,4,2,2.9,20.5,11.1541667,16,55,29.4583333,2.36,6.03,3.66166667,1.54166667,186.416667,,
1994,4,3,6.9,17.1,11.2416667,21,97,51.25,3.41,10.06,6.20958333,2.15,196.291667,,
1994,4,4,3.4,21,10.8208333,19,97,62.8333333,3.61,9.94,7.05416667,1.35416667,174.333333,,
1994,4,5,6.5,18.4,11.3166667,36,96,68.7083333,6.4,12.27,8.9475,1.2625,153.208333,,
1994,4,6,7.8,19.2,12.3333333,58,96,87.7916667,9.64,16.93,12.4995833,2.2625,196.75,,
1994,4,7,1.1,16.3,7.57916667,19,94,59.625,3.21,9.69,5.73375,1.58333333,193.75,,
