YEAR,MONTH,DAY,TMIN,TMAX,TAVG,RHMIN,RHMAX,RHAVG,VPMIN,VPMAX,VPAVG,WIND,W_DIR,PPFD,TOTALSOLAR
1994,2,16,-1.1,17.9,7.1375,16,52,30.4583333,2.14,4.59,2.88416667,0.970833333,205.208333,,
1994,2,17,-0.1,15.6,7.74583333,20,48,30.9583333,2.45,4.85,3.11625,1,168.125,,
1994,2,18,5.2,18.4,11.0708333,27,81,47.8333333,2.91,8.7,6.11375,1.47916667,157.541667,,
1994,2,19,8.5,19.1,12.1583333,38,79,59.875,5.22,9.83,8.32833333,2.07916667,155.958333,,
1994,2,20,10.9,16.2,12.6625,61,83,75.7916667,8.86,12.69,11.0808333,1.48333333,200.083333,,
1994,2,21,9.1,19.2,12.6166667,59,87,76.9166667,9.47,14.92,11.2079167,0.833333333,183.166667,,
1994,2,22,5.5,12.2,9.23333333,61,87,80.125,7.87,10.97,9.29833333,2.15833333,184.833333,,
1994,2,23,8.3,20.4,13.0708333,43,87,79.9166667,9.43,15.35,11.9295833,2.36666667,205.708333,,
1994,2,24,-1.4,12.5,4.89583333,24,86,56.125,2.67,10.19,4.9575,2.29166667,260.625,,
1994,2,25,-3.5,15.6,5.70833333,19,74,44.125,2.55,5.61,3.54583333,1.8375,220.875,,
1994,2,26,-3.7,10.7,3.425,21,63,34.125,1.67,4.98,2.66875,2.10833333,214.166667,,
1994,2,27,-7.6,10.6,0.670833333,21,64,39.9583333,2.02,3.69,2.37875,1.35416667,169.541667,,
1994,2,28,-2.6,12.2,4.24166667,25,49,36.0416667,2.04,4.17,2.9875,1.70833333,139.833333,,
1994,3,1,2.4,8.9,5.9375,48,98,86.0833333,3.95,10.96,8.23958333,1.3125,132.125,,
1994,3,2,-0.2,8,5.34583333,88,98,95.9166667,5.36,10.35,8.71208333,1.35833333,201.583333,,
1994,3,3,-1.1,10.8,3.225,29,90,63.3333333,3.21,6.71,4.55833333,3.59583333,233.583333,,
1994,3,4,1.1,21,12.2833333,34,69,48.0833333,3.75,9.86,6.8625,2.61666667,244.541667,,
1994,3,5,5,23,12.9958333,17,57,33.75,3.19,7.51,4.7725,1.32083333,202.5,,
1994,3,6,2.9,22.6,12.0708333,23,59,40.875,4.19,7.96,5.57166667,1.26666667,178.375,,
1994,3,7,6.3,21,13.2958333,40,66,50.625,5.69,12.38,7.74875,1.4625,199.625,,
1994,3,8,10.1,21.9,15.6083333,45,95,64.0833333,7.42,15.25,11.1795833,2.33333333,216.75,,
1994,3,9,9.3,15,12.3833333,74,96,86.8333333,11.25,14.63,12.4629167,2.90416667,179,,
1994,3,10,-2.4,11.7,5.375,53,96,74.0833333,2.85,12.78,7.18458333,2.73333333,243.5,,
1994,3,11,-4.2,13.2,2.74166667,22,70,46.2083333,2.63,3.97,3.165,2.0375,217.125,,
1994,3,12,-1.6,14,4.8625,29,64,46.375,3.21,4.94,3.88708333,1.175,119.5,,
1994,3,13,-0.6,14.9,6.04166667,41,94,59.25,3.51,8.22,5.57625,1.3375,240.583333,,
1994,3,14,2.5,16.5,8.89166667,21,93,53.1666667,3.13,7.93,5.52083333,1.85833333,250,,
1994,3,15,7.1,21.7,13.925,26,45,35.2916667,3.13,8.5,5.70791667,2.98333333,268.541667,,
1994,3,16,-0.7,10.2,4.9,26,51,36.6666667,2.09,4.59,3.18875,3.72916667,274.083333,,
1994,3,17,-3.4,17.3,6.19166667,17,43,30.25,1.85,4.29,2.78916667,1.50833333,184.666667,,
1994,3,18,4.9,17.7,12.1125,29,79,42.9583333,3.56,10.8,6.24458333,3.81666667,227,,
1994,3,19,6.4,24,13.6208333,15,42,27.5416667,2.9,5.35,4.03,2.45416667,246.75,,
1994,3,20,6.3,25.7,15.2458333,16,82,35.875,3.27,13.44,6.3125,1.10833333,232,,
1994,3,21,10.8,22,15.8875,59,95,80.625,10.49,16.99,14.4416667,1.6125,221.875,,
1994,3,22,2.8,23.6,12.7416667,16,88,48.6666667,4.02,10.39,6.06958333,1.67083333,173.458333,,
1994,3,23,5.7,22.9,13.9333333,28,78,47.75,4.64,11.68,7.70916667,1.93333333,183.083333,,
1994,3,24,10.5,14.1,12.4458333,78,97,92.2916667,11.47,15.29,13.3429167,0.783333333,174.458333,,
1994,3,25,3,16.3,11.2125,42,98,82.25,5.3,15.03,11.1675,1.14166667,177.041667,,
1994,3,26,1.1,17.5,8.425,43,95,67.1666667,4.94,11.78,7.34541667,1.80833333,178.166667,,
1994,3,27,10.2,19.7,15.2,87,97,93.9166667,11.78,20.25,16.35875,2.825,181.25,,
1994,3,28,6.4,16.4,10.8875,80,97,92.5833333,8.92,17.84,12.185,1.55,173.25,,
1994,3,29,1.4,12.6,5.45,34,96,66.5416667,4.48,9.06,5.82875,2.25833333,255.041667,,
1994,3,30,-0.7,15.1,7.275,36,71,52.7083333,4.06,6.92,5.27958333,1.67916667,167.833333,,
1994,3,31,0.6,12.2,5.9,46,97,67.6666667,4.78,7.84,6.15666667,2.46666667,245.458333,,
1994,4,1,-2.1,19.2,7.49166667,19,84,48.875,2.99,6.19,4.47708333,1.45833333,243.708333,,
1994,4,2,1.1,21.6,11.3416667,18,59,35.6666667,3.13,6.87,4.50416667,1.4375,159.25,,
1994,4,3,6.9,18.8,11.4791667,26,98,56.2083333,4.61,10.22,7.0575,1.91666667,189,,
1994,4,4,3.1,23,11.6625,21,98,62.6666667,4.35,10.34,7.48666667,1.625,195.708333,,
1994,4,5,5.5,20.3,11.7583333,36,98,69.9166667,7,12.14,9.33375,1.34583333,133.666667,,
1994,4,6,8,19.8,12.4208333,59,98,87.5416667,9.37,17.76,12.5391667,2.12916667,199.5,,
1994,4,7,0.7,17.5,8.37916667,24,91,58.4166667,3.77,9.38,6.01875,1.87083333,225,,
1994,4,8,-0.3,18.8,9.23333333,19,79,43.7916667,3.66,7.04,4.53708333,1.58333333,151.333333,,
1994,4,9,8.7,19.6,12.8458333,44,91,76.625,5.16,14.56,11.53125,2.16666667,143.625,,
1994,4,10,12.5,19.6,15.7791667,76,93,86.3333333,13.4,18.21,15.4441667,2.0875,186.875,,
1994,4,11,12.9,25.4,18.4416667,47,97,75.2916667,13.74,20.75,15.5295833,1.87083333,167.458333,,
1994,4,12,13.4,17.5,15.0125,86,96,93.875,14.68,18.23,16.01125,2.41666667,172.291667,,
1994,4,13,12.6,23.5,17.4083333,27,96,56.625,5.32,16.72,10.7579167,2.7125,231.833333,,
1994,4,14,10.2,28,18.0666667,16,56,32.125,4.72,10.68,6.34541667,1.75,163.875,,
1994,4,15,12.5,19.6,16.1041667,35,96,84.3333333,6.36,19.23,15.3741667,1.725,161.333333,,
1994,4,16,9.1,19.4,13.6625,19,97,53.75,3.79,14.47,8.10291667,2.35,262.333333,,
1994,4,17,8.4,24.2,15.9125,16,47,29.5833333,3.95,8.25,4.97041667,2.04583333,220.666667,,
1994,4,18,8.5,27.4,17.7458333,15,47,28.875,4.19,8.64,5.52458333,1.52083333,148.208333,,
1994,4,19,10.4,29.3,19.6208333,15,56,33.9166667,5.73,10.9,7.23583333,1.525,206.208333,,
1994,4,20,12.3,31.6,20.8625,15,66,36.0833333,4.49,13.97,8.07541667,1.41666667,227.791667,,
1994,4,21,10.6,29.8,19.5291667,19,47,32.875,4.43,10.14,7.33583333,1.1625,155.375,,
1994,4,22,10.9,25.6,16.3208333,37,85,58.875,7.83,12.81,10.6691667,1.0875,145.541667,,
1994,4,23,8.6,23.9,15.175,27,85,54.25,6.27,11,8.71833333,1.4625,146.583333,,
1994,4,24,6.1,28.2,16.2833333,16,74,46.8333333,5.94,10.17,8.02041667,1.3125,183.291667,,
1994,4,25,10.2,28.9,18.6541667,34,84,59.3333333,9.01,16.23,12.3541667,1.29166667,214.875,,
1994,4,26,17.5,29.1,21.8291667,41,83,63.3333333,14.89,18.9,16.2004167,1.89583333,161.625,,
1994,4,27,12.6,29.6,17.9958333,45,95,82.6666667,13.9,21.64,16.7433333,0.991666667,217.75,,
1994,4,28,10.9,29.6,18.9125,41,97,76.5833333,12.55,21.16,16.1175,1.20833333,170.458333,,
1994,4,29,14.5,28.8,20.7958333,43,96,72.2083333,14.18,21.99,17.0370833,1.425,166.916667,,
1994,4,30,14.4,25.1,18.9916667,51,91,73.4583333,14.19,18.43,15.8804167,1.82083333,153.541667,,
1994,5,1,7.2,25.5,18.1083333,22,94,59.9166667,6.09,18.44,11.8154167,1.67083333,215.291667,,
1994,5,2,4.6,25.6,13.3833333,37,98,72.7083333,8.22,13.27,10.5545833,1.4125,200.666667,,
1994,5,3,6.9,11.7,8.9625,76,98,89.25,8.85,10.95,10.19,1.25833333,209.833333,,
1994,5,4,8,18.4,11.5125,70,97,91.375,10.42,16.75,12.4825,0.725,193.458333,,
1994,5,5,8,21.1,12.5625,41,95,73.0416667,8.65,11.83,10.2008333,1.35,246.541667,,
1994,5,6,4.9,23.6,14.3541667,42,97,70.9583333,8.34,15.59,11.2016667,1.15416667,180.041667,,
1994,5,7,10.2,24.7,16.3625,51,95,79.2916667,11.65,18.48,14.5291667,1.5625,227.708333,,
1994,5,8,8.5,22.1,13.5583333,36,96,72.9166667,8.42,16.2,10.9791667,1.33333333,221.958333,,
1994,5,9,5.6,25.8,14.9083333,34,95,65.375,8.17,14.45,10.4745833,0.975,192.791667,,
1994,5,10,9.9,24.9,16.3208333,41,86,63.7083333,8.99,15.26,11.58875,1.14583333,196.291667,,
1994,5,11,8.3,25.3,16.6541667,38,86,59.875,8.42,13.44,11.0154167,1.34166667,133.208333,,
1994,5,12,11,25.8,17.8833333,41,93,66.3333333,9.69,18.78,13.3570833,1.45,211.541667,,
1994,5,13,8.3,22.9,15.5208333,46,88,65.0416667,9.12,13.84,11.2975,1.20416667,173.791667,,
1994,5,14,12.5,24.4,17.5041667,62,95,75.25,10.84,19.9,15.2470833,1.44583333,154.166667,,
1994,5,15,13.6,26.8,18.2125,56,96,84.7916667,14.86,24.21,17.5979167,1.45416667,247.958333,,
1994,5,16,12.9,25.8,18.1166667,34,95,65.875,8.35,19.75,13.0554167,1.54583333,249.25,,
1994,5,17,8.7,28,16.7,22,81,51.75,6.99,11.36,9.11083333,1.62083333,214.166667,,
1994,5,18,7.5,26.3,15.05,22,93,59.125,6.47,15.82,9.54916667,1.5625,208.125,,
1994,5,19,4.5,22.9,12.7166667,26,84,54.1666667,6.42,10.09,7.57625,1.45,230.416667,,
1994,5,20,4.8,22.4,12.5416667,39,92,63.4166667,7.64,11.23,8.82916667,1,179.333333,,
1994,5,21,5.5,22.9,12.9125,36,95,70.5,8.47,12.35,10.0895833,0.983333333,190.458333,,
1994,5,22,6.9,27.5,17.175,26,95,58.8333333,8.22,15.65,10.4966667,1.275,215.791667,,
1994,5,23,11.1,28.9,19.8958333,36,86,56.5416667,9.68,16.97,12.6741667,1.1875,209.125,,
1994,5,24,13.3,29.7,20.025,40,92,67.2916667,12.73,20.84,15.3120833,1.1,164.083333,,
1994,5,25,12.8,26.9,18.0958333,42,95,77.6666667,13.54,20.02,15.6520833,1.11666667,242.125,,
1994,5,26,12.6,21.9,16.4291667,66,94,89.125,13.77,19.61,16.6179167,1.35833333,220.541667,,
1994,5,27,10.1,23.3,15.3958333,38,95,73.8333333,9.3,16.99,12.4933333,1.25833333,239.791667,,
1994,5,28,6.9,24.3,15.0833333,45,95,70.3333333,9.36,16.21,11.7258333,1.2,152.416667,,
1994,5,29,10,25.7,17.5208333,45,93,73,10.59,19,14.4204167,1.25416667,175.541667,,
1994,5,30,12.2,26.2,18.8458333,40,86,58.9583333,10.1,16.13,12.54875,1.32083333,183.208333,,
1994,5,31,13.9,25.9,19.0875,56,91,75.375,11.23,20.59,16.6679167,0.9125,176.125,,
1994,6,1,14.4,29.6,20.8375,45,94,75.0833333,15.34,23.98,18.0970833,0.883333333,217.458333,,
1994,6,2,14.4,31.1,21.1333333,42,94,78.125,15.42,26.45,18.99625,0.983333333,204.791667,,
1994,6,3,13.2,29.8,20.2708333,53,94,81.25,14.27,25.79,19.2279167,0.7875,154.416667,,
1994,6,4,16.4,30.4,22.55,45,93,76.0416667,17.15,25.81,20.4341667,0.929166667,155.666667,,
1994,6,5,17.1,29.2,20.5958333,62,93,86.3333333,18.05,26.17,20.87375,1.0125,167.416667,,
1994,6,6,16.9,25.1,19.9125,79,93,90.5,17.82,26.84,21.1254167,0.770833333,141.875,,
1994,6,7,17.8,28,21.15,65,92,86.3333333,18.78,28.1,21.6425,0.8375,242.333333,,
1994,6,8,17.5,29.4,21.2166667,54,92,81.5416667,18.44,26.18,20.3608333,1.0125,259.791667,,
1994,6,9,16.6,22.7,18.8375,85,95,92.3333333,17.72,24.28,20.1108333,0.783333333,151.916667,,
1994,6,10,17.4,26.5,20.1708333,72,96,90.375,18.97,27.11,21.3670833,0.791666667,179.583333,,
1994,6,11,16.5,26.4,19.3291667,73,97,91.625,18.07,26.67,20.6004167,0.795833333,190.208333,,
1994,6,12,16.3,26.3,19.8,74,97,91.0833333,17.91,27.91,21.11375,0.804166667,209.958333,,
1994,6,13,16,28.2,19.4541667,67,96,91.875,17.51,28.04,20.78875,0.770833333,225.166667,,
1994,6,14,16.9,28.8,20.7958333,60,96,89.2083333,18.52,28.16,21.87,0.779166667,221.25,,
1994,6,15,17.1,27.7,20.3791667,74,96,91.8333333,18.76,30.44,22.0958333,0.6875,240.666667,,
1994,6,16,17.1,29.6,22.0583333,63,96,84.5,17.97,30.05,22.3570833,0.929166667,223.708333,,
1994,6,17,16.5,29.6,21.2083333,60,95,85.0416667,17.55,27.33,21.4054167,0.791666667,203.791667,,
1994,6,18,17.8,27.6,21.1708333,73,96,88.0833333,19.39,29.17,22.15,0.916666667,197.041667,,
1994,6,19,16.3,29.3,21.9625,58,96,82.7083333,17.83,27.85,21.6058333,0.825,197.083333,,
1994,6,20,16,30.7,22.3333333,57,96,82.0416667,17.48,29.88,21.9954167,0.7875,220.291667,,
1994,6,21,17.1,31.3,22.75,62,96,84.25,18.71,31.06,23.2279167,0.895833333,257.625,,
1994,6,22,17.8,31.3,22.1833333,58,96,86.0416667,19.41,30.1,22.89125,0.808333333,198.541667,,
1994,6,23,16.9,30.7,21.425,54,96,87.7083333,18.38,30.39,22.2566667,1.04583333,164.291667,,
1994,6,24,17.2,26.1,20.0958333,74,96,89.625,18.52,27.35,21.04375,1.95416667,187.166667,,
1994,6,25,15.3,25,19.4458333,56,94,79.2083333,15.41,21.31,17.7504167,1.1375,211.5,,
1994,6,26,13.7,26.1,18.3791667,69,96,89.2083333,14.94,25.41,18.9445833,1.6125,201.916667,,
1994,6,27,15.8,26.6,19.6916667,57,97,84.5416667,16.29,26.59,19.2645833,1.19583333,181.125,,
1994,6,28,12.9,27.1,18.5833333,74,97,91.3333333,14.41,28.14,19.8354167,0.845833333,203.875,,
1994,6,29,15.4,25.9,19.2333333,56,97,86.75,16.34,26.09,19.135,1.175,244.041667,,
1994,6,30,13.3,28.8,20.0333333,48,97,80.8333333,14.64,25.21,18.7008333,0.866666667,215.458333,,
1994,7,1,14.6,29.4,21.2541667,52,95,78.5,15.67,25.69,19.5495833,1.02916667,130.5,,
1994,7,2,16.2,31,22.2125,34,96,77.375,13.74,27.23,20.155,0.9875,208.125,,
1994,7,3,17.4,29.8,22.4416667,62,96,83.0416667,18.9,28.35,22.4008333,1.12083333,170.833333,,
1994,7,4,18,23.9,20.3625,83,96,91.8333333,19.7,25.36,21.9958333,0.891666667,143.875,,
1994,7,5,18.9,25.2,20.5083333,84,95,92.75,20.7,27.74,22.3645833,0.85,139.583333,,
1994,7,6,18.7,25.9,21.2125,76,95,89.3333333,20.48,27.11,22.5258333,1.2375,137.375,,
1994,7,7,18.4,26.6,21.7916667,70,93,83.4583333,19.57,25.86,21.7379167,1.5875,165.791667,,
1994,7,8,17.8,27.2,20.4083333,76,95,91.125,19.08,29.46,21.8879167,1.30833333,113.333333,,
1994,7,9,17,30,22.2833333,55,96,82.9166667,18.45,27.32,22.0229167,1.10416667,207.291667,,
1994,7,10,17.5,25.9,20.8083333,78,95,90.2916667,18.81,27.15,22.22375,0.770833333,139.458333,,
1994,7,11,17.7,21.9,19.5375,91,96,93.75,19.29,23.89,21.3533333,0.558333333,184.625,,
1994,7,12,17.9,23.7,19.5875,86,95,93.6666667,19.54,25.46,21.3866667,0.6875,153.458333,,
1994,7,13,18.1,24.3,19.9458333,86,95,93.5416667,19.71,26.88,21.8116667,0.866666667,67.0833333,,
1994,7,14,17.9,29.9,21.875,61,95,86.1666667,19.46,29.11,22.5304167,0.858333333,243.25,,
1994,7,15,17.5,27.9,21.8041667,65,95,85.375,18.95,27.54,22.1920833,0.945833333,240.416667,,
1994,7,16,17.5,28.7,22.3208333,68,95,85.5,18.83,29.24,23.0983333,0.9125,174.125,,
1994,7,17,17.8,29.6,22.6541667,61,95,84.0833333,19.24,29.24,22.9658333,0.833333333,222.5,,
1994,7,18,18.3,29.1,22.0416667,69,95,87.875,19.92,30.24,23.2795833,0.804166667,197.875,,
1994,7,19,17.6,29.9,21.0541667,59,95,89.9166667,19.07,29.47,22.41375,0.866666667,227.125,,
1994,7,20,17.1,29.4,20.7416667,66,96,90.0833333,18.6,30.7,22.0870833,0.716666667,189.041667,,
1994,7,21,17,28.9,21.4958333,69,95,88.6666667,18.47,29.92,22.8520833,0.8,154.291667,,
1994,7,22,17.9,26.3,20.7125,79,95,91.2916667,19.45,27.88,22.3758333,0.8625,177.208333,,
1994,7,23,17.1,28.8,21.4083333,69,95,88,18.64,29.78,22.4558333,0.716666667,251.083333,,
1994,7,24,17.1,29.7,21.9,62,95,84.5,18.56,28.39,22.1329167,0.8,227.416667,,
1994,7,25,16.5,30,21.8875,52,95,83.0833333,17.8,29.58,21.5708333,0.866666667,183.958333,,
1994,7,26,17.5,26.7,20.1083333,69,94,90.5833333,18.77,26.53,21.3225,0.816666667,193.041667,,
1994,7,27,15.7,21.6,18.1291667,90,95,94.0833333,17.04,23.4,19.62,1.01666667,191.833333,,
1994,7,28,14.6,24.6,17.8666667,78,96,92.7916667,15.92,25.84,19.115,0.783333333,233,,
1994,7,29,13.4,25.5,17.5541667,58,96,88.8333333,14.73,23.59,17.8129167,0.75,212.583333,,
1994,7,30,12.2,25.7,17.9875,63,96,85.375,13.68,23.84,17.5520833,0.7375,188.416667,,
1994,7,31,13.8,25.5,19.2583333,70,96,87.6666667,15.14,25.42,19.6504167,0.845833333,159.125,,
1994,8,1,16.9,24.3,19.15,77,95,92.3333333,18.29,25.36,20.5445833,0.583333333,192.125,,
1994,8,2,16.1,25.8,19.9208333,76,95,89.4583333,17.39,26.61,20.8695833,0.658333333,207.5,,
1994,8,3,16.9,23.6,19.1291667,84,95,93.125,18.26,25.25,20.6604167,0.6625,191.208333,,
1994,8,4,17.3,28.8,20.6958333,62,95,88.7916667,18.73,28.73,21.6104167,0.8875,228.583333,,
1994,8,5,17.4,25.7,20.4958333,66,95,85.4166667,17.75,25.25,20.4908333,1.425,217.666667,,
1994,8,6,15.1,26.3,19.2875,67,95,86.625,16.21,25.17,19.35375,1.25,171.333333,,
1994,8,7,16.5,26.1,19.9875,68,93,84.375,17.33,24.25,19.6595833,1.27916667,161.791667,,
1994,8,8,16.9,27.5,20.2541667,58,95,86.375,17.98,26.32,20.4070833,0.879166667,133.666667,,
1994,8,9,15.6,30.8,21.0416667,39,95,82.625,16.84,27.87,20.17125,0.9,189.25,,
1994,8,10,16.2,31,21.9833333,56,95,83.4583333,17.48,28.69,21.8770833,0.866666667,206.583333,,
1994,8,11,16.3,31,21.3916667,55,95,86.7083333,17.64,29.36,21.9579167,0.779166667,200.375,,
1994,8,12,16.9,30.2,22.1666667,58,95,83.7916667,18.27,28.41,22.185,1.00416667,190.916667,,
1994,8,13,17.3,29.1,21.1875,63,95,87.2083333,18.67,28.14,21.8608333,1.09166667,161.166667,,
1994,8,14,18.1,28.2,21.2958333,74,95,90.4166667,19.6,29.79,22.9695833,0.8125,144,,
1994,8,15,18.5,22.7,19.7916667,90,94,93.25,20.12,24.89,21.5945833,0.658333333,176.291667,,
1994,8,16,16.6,19.1,17.8166667,92,94,93.8333333,17.85,20.56,19.15,0.9625,159.625,,
1994,8,17,16.6,27.4,20.0416667,69,95,86.75,17.88,27.16,20.3620833,0.95,227.041667,,
1994,8,18,14.3,28.6,19.4541667,59,95,88.6666667,15.5,26.63,20.00625,0.75,192.833333,,
1994,8,19,16.5,27.4,20.0791667,65,95,88.0416667,17.76,28.56,20.7425,0.866666667,178.916667,,
1994,8,20,15.8,28.3,20.3041667,67,95,87.2916667,16.96,27.79,20.77125,1.14583333,185.708333,,
1994,8,21,14.3,20.3,17.7583333,86,95,93.25,15.48,21.17,18.9866667,1,161.291667,,
1994,8,22,13.3,25.6,17.7875,60,95,85.6666667,14.54,22.71,17.335,0.991666667,252.25,,
1994,8,23,12.5,27.2,18.7125,60,95,84.0416667,13.82,24.2,18.0870833,0.825,218.458333,,
1994,8,24,15.3,25.9,19.4375,67,95,86.125,16.42,24.98,19.405,0.8625,145.333333,,
1994,8,25,16.3,27.5,20.4666667,61,93,84.7916667,17.2,26.66,20.3491667,0.758333333,157.291667,,
1994,8,26,16.1,29.6,20.8208333,51,95,84.7083333,17.29,27.59,20.7091667,0.804166667,202.125,,
1994,8,27,16.9,29.4,20.9083333,58,94,85.9583333,18.13,27.45,21.1358333,0.808333333,193.833333,,
1994,8,28,15.4,29,20.5208333,65,95,86.0833333,16.61,28.23,20.8679167,0.779166667,205.375,,
1994,8,29,14.2,27.5,20.4166667,64,95,86.875,15.36,27.76,20.9608333,0.791666667,225.666667,,
1994,8,30,17.2,28.8,21.9375,62,95,84,18.52,27.38,21.9804167,1,180.75,,
1994,8,31,18.3,30.5,23.0458333,59,94,83.2083333,19.74,29.26,23.2191667,0.9625,185.708333,,
1994,9,1,18.4,26.8,20.6583333,78,94,91.6666667,19.92,28.89,22.3833333,0.725,211.458333,,
1994,9,2,15.1,21.1,18.0583333,91,94,93.1666667,16.15,23.11,19.34375,0.958333333,185.791667,,
1994,9,3,14.9,23.1,16.5791667,77,94,92.3333333,15.83,23.26,17.4954167,0.608333333,149.958333,,
1994,9,4,13.1,24.2,16.7208333,69,95,88.3333333,14.2,22.47,16.7866667,0.945833333,212.833333,,
1994,9,5,13.5,20.5,16.6375,81,95,89.5833333,14.3,20.22,16.9870833,0.820833333,160.916667,,
1994,9,6,15.3,23.7,17.8833333,80,94,91.2083333,16.23,24.83,18.8129167,0.679166667,212.958333,,
1994,9,7,13.7,27.6,17.9958333,57,95,85.375,14.53,25.23,17.5320833,0.875,218.958333,,
1994,9,8,12.1,26.1,17.3541667,66,95,89,13.43,23.9,17.7458333,0.808333333,164.291667,,
1994,9,9,15.2,26.3,18.025,64,94,90.3333333,16.26,23.94,18.6779167,0.7625,177.958333,,
1994,9,10,13.5,27.7,18.6458333,57,95,86.125,14.69,24.65,18.4291667,0.745833333,234.916667,,
1994,9,11,13.4,28.3,19.1541667,48,95,80.125,14.53,23.69,17.4625,0.8375,223.083333,,
1994,9,12,12.6,28,18.9458333,59,95,83.5833333,13.79,24.28,18.2908333,0.841666667,135.208333,,
1994,9,13,13.9,28,19.2041667,51,95,82.5,15,25.49,18.1904167,0.741666667,180.208333,,
1994,9,14,12.3,28.8,18.9916667,40,95,81.3333333,13.55,25.46,17.5483333,0.745833333,160.666667,,
1994,9,15,14.1,29.3,20.0916667,50,95,81,15.2,26.06,18.7708333,0.804166667,201.833333,,
1994,9,16,13.7,28.2,19.9833333,63,95,85.1666667,14.81,25.31,19.8908333,0.9875,199.458333,,
1994,9,17,18.3,25.4,20.1041667,81,93,91.2916667,19.42,27.66,21.5516667,0.908333333,158.5,,
1994,9,18,14.1,25.8,19.2333333,77,93,88.9583333,14.57,26.59,19.955,0.879166667,235.291667,,
1994,9,19,12.4,24.7,16.8,59,94,84,13.56,20.32,15.9329167,0.995833333,193.166667,,
1994,9,20,9,24.1,15.4958333,48,94,78.25,10.7,17.25,13.48625,0.991666667,228.875,,
1994,9,21,9.9,24.5,15.7,58,95,81.75,11.54,19.21,14.5108333,0.991666667,209.125,,
1994,9,22,9.3,24.2,15.6333333,54,95,82.125,11.11,19.29,14.4558333,0.845833333,228.5,,
1994,9,23,12,17.6,14.0083333,89,95,93.8333333,13.26,18.08,15.0408333,0.741666667,127.416667,,
1994,9,24,14.3,24.1,17.7875,72,95,90.5833333,15.35,23.75,18.48125,1.10833333,192.083333,,
1994,9,25,12.9,23.9,17.4583333,61,94,88.8333333,13.8,23.09,17.6983333,1.54583333,191.958333,,
1994,9,26,8.3,22.8,13.5916667,51,96,84.25,10.42,16.9,12.9495833,1.0625,227.208333,,
1994,9,27,9.3,24,15.0375,33,95,74.7916667,8.02,16.46,12.1604167,1.25,233.958333,,
1994,9,28,6.5,25,14.6958333,38,96,73.7083333,9.28,16.94,11.8695833,1.04166667,203.583333,,
1994,9,29,12.2,27.4,17.8208333,28,85,64,9.9,16.81,12.52125,1.17916667,200.875,,
1994,9,30,7.9,27.7,16.0875,46,92,76.625,9.72,19.26,13.90875,0.808333333,97.0833333,,
1994,10,1,10.2,27.3,17.4083333,45,95,80.75,11.8,21.51,15.8558333,0.7875,131.541667,,
1994,10,2,13.9,22.9,16.7375,73,94,90.6666667,14.88,21.23,17.3016667,0.95,194.666667,,
1994,10,3,14.1,23.7,16.8333333,76,94,91.0416667,15.06,23.37,17.51125,0.854166667,167.125,,
1994,10,4,10.4,24.4,16.0666667,64,94,86.5,10.98,22.69,15.825,0.8125,178.291667,,
1994,10,5,7.1,24,13.65,44,94,78.2083333,9.46,16.91,11.9470833,0.858333333,226.916667,,
1994,10,6,7.8,21.6,13.925,63,95,83.875,10.08,17.18,13.2995833,1.1375,180.083333,,
1994,10,7,11.9,22.9,15.4708333,59,91,81.0416667,12.64,17.56,14.1391667,1.2375,153,,
1994,10,8,8.5,20.3,14.2541667,71,95,89.1666667,10.52,18.23,14.6141667,1.13333333,163.625,,
1994,10,9,15.1,18,16.3291667,92,94,92.7916667,15.95,19.03,17.27375,0.816666667,104.541667,,
1994,10,10,9.9,15.1,13.0125,93,94,93.2083333,11.35,15.99,13.99875,0.629166667,166.541667,,
1994,10,11,7.9,20.3,11.35,49,94,74.25,6.53,13.55,9.88625,1.1125,213.75,,
1994,10,12,8.2,11,9.93333333,53,95,88.8333333,6.05,12.41,10.9225,0.891666667,264.083333,,
1994,10,13,10.5,13.4,11.8333333,86,94,91.7083333,11.92,13.68,12.73,0.929166667,289.916667,,
1994,10,14,12.1,16.1,13.1375,92,95,94.2083333,13.09,17.16,14.2458333,0.65,266.958333,,
1994,10,15,8.5,23.6,14.1666667,54,97,81.125,8.56,19.38,13.0195833,0.904166667,213.291667,,
1994,10,16,6.1,25.3,13.6875,28,86,60.7083333,5.73,13.24,9.26083333,0.904166667,148.083333,,
1994,10,17,5.6,23.8,12.275,27,92,70.2916667,7.44,13.85,9.58458333,0.825,122.958333,,
1994,10,18,3.7,21.6,11.575,33,84,62.75,6.1,11.71,8.32958333,0.704166667,118.875,,
1994,10,19,9.9,15.2,12.0791667,68,93,85.7083333,8.83,15.02,12.21,0.5125,207.25,,
1994,10,20,9.4,21.2,14.0166667,64,94,88.25,11.03,22.46,14.1995833,0.8625,212.916667,,
1994,10,21,6.6,24.5,13.2708333,42,94,72.0416667,6.9,18,10.6958333,0.779166667,248.833333,,
1994,10,22,9.7,24.2,14.8833333,62,94,86.7083333,9.26,19.63,14.7825,1.00833333,200.083333,,
1994,10,23,10.8,25,16.3458333,39,93,71.4583333,8.75,17.29,12.9216667,1.73333333,251.083333,,
1994,10,24,5.2,24.3,14.2130435,28,91,58.6521739,6.26,14.29,9.09869565,1.16521739,229.086957,,
